Date,ROWL.JLR1_LEVEL.F_CV,ROWL.JLR2_LEVEL.F_CV,ROWL.LHHW_LM_LEVEL.F_CV,ROWL.LHHW_LY_LEVEL.F_CV,ROWL.LHHW_R9_LEVEL.F_CV,ROWL.NOGALESLS_LEVEL.F_CV,ROWL.RS01_LEVEL.F_CV,ROWL.RS02_LEVEL.F_CV,ROWL.RS03_LEVEL.F_CV,ROWL.RS04_LEVEL.F_CV,ROWL.RS05_LEVEL.F_CV,ROWL.RS06_LEVEL.F_CV,ROWL.RS07_LEVEL.F_CV,ROWL.RS08_LEVEL.F_CV,ROWL.RS10_LEVEL.F_CV,ROWL.RS11_LEVEL.F_CV,ROWL.RS12_LEVEL.F_CV,ROWL.RS13_LEVEL.F_CV,ROWL.RS14_LEVEL.F_CV,ROWL.RS15_LEVEL.F_CV,ROWL.RS16_LEVEL.F_CV,ROWL.RS2A_TANK_LEVEL.F_CV,ROWL.RS9_LEVEL.F_CV,ROWL.WELL1_LEVEL.F_CV,ROWL.WELL1WW_LEVEL.F_CV
2022-05-08 00:00:00,22.5540008544922,22.6499996185303,0,0,0,4.58281230926514,21.5634002685547,21.3819999694824,3.95025563240051,19.0100002288818,21.4746341705322,22.6240005493164,16.7287712097168,12.7760734558105,17.4740009307861,23.9260005950928,22.3025856018066,17.6028079986572,13.6720838546753,21.7383632659912,20.8439998626709,22.9612503051758,-0.492000013589859,-6.25,6.38454246520996
2022-05-08 00:05:00,22.5200004577637,22.6180000305176,0,0,0,4.57968759536743,21.6023693084717,21.4120006561279,3.94781422615051,19.0200004577637,21.5200996398926,22.6700000762939,16.7141227722168,12.7589836120605,17.4659996032715,23.92799949646,22.2952613830566,17.6076908111572,13.6672010421753,21.7242641448975,20.8680000305176,22.8881244659424,-0.492000013589859,-6.25,6.37300634384155
2022-05-08 00:10:00,22.4839992523193,22.5820007324219,0,0,0,4.58343744277954,21.6413402557373,21.4379997253418,3.95025563240051,19.0279998779297,21.5504112243652,22.7059993743896,16.6994743347168,12.7345695495605,17.4559993743896,23.9260005950928,22.2879371643066,17.6101322174072,13.650110244751,21.7076015472412,20.8880004882813,22.8068752288818,-0.493999987840652,-6.25,6.38165855407715
2022-05-08 00:15:00,22.4540004730225,22.5480003356934,0,0,0,4.58125019073486,21.6694850921631,21.4540004730225,3.95269703865051,19.0279998779297,21.5980396270752,22.757999420166,16.6823825836182,12.7125959396362,17.4479999542236,23.9300003051758,22.2732887268066,17.6125736236572,13.640344619751,21.6986293792725,20.9099998474121,22.7337512969971,-0.492000013589859,-6.25,6.37877464294434
2022-05-08 00:20:00,22.4179992675781,22.5160007476807,0,0,0,4.59843730926514,21.6954650878906,21.488000869751,3.95025563240051,19.0359992980957,21.626184463501,22.7900009155273,16.6750583648682,12.6906232833862,17.4400005340576,23.9340000152588,22.2684059143066,17.6150150299072,13.630578994751,21.6832485198975,20.9419994354248,22.6525001525879,-0.493999987840652,-6.25,6.37589025497437
2022-05-08 00:25:00,22.3939990997314,22.488000869751,0,0,0,4.60125017166138,21.7301044464111,21.5100002288818,3.95269703865051,19.0459995269775,21.6694850921631,22.8279991149902,16.6628513336182,12.6759748458862,17.4360008239746,23.9419994354248,22.2561988830566,17.6198978424072,13.620813369751,21.6717128753662,20.9659996032715,22.5793762207031,-0.493999987840652,-6.25,6.38742685317993
2022-05-08 00:30:00,22.3579998016357,22.4519996643066,0,0,0,4.60500001907349,21.7669086456299,21.5400009155273,3.95025563240051,19.0459995269775,21.6997947692871,22.8640003204346,16.6579685211182,12.6515598297119,17.42799949646,23.9419994354248,22.2464332580566,17.6223392486572,13.611047744751,21.6614589691162,20.9820003509521,22.4899997711182,-0.493999987840652,-6.25,6.37877464294434
2022-05-08 00:35:00,22.3339996337891,22.4200000762939,0,0,0,4.57906246185303,21.8080444335938,21.5620002746582,3.95025563240051,19.0480003356934,21.7344341278076,22.923999786377,16.6457614898682,12.6295871734619,17.4220008850098,23.9440002441406,22.2269020080566,17.6223392486572,13.593957901001,21.6563320159912,21.0160007476807,22.4168758392334,-0.493999987840652,-6.25,6.38454246520996
2022-05-08 00:40:00,22.2959995269775,22.3920001983643,0,0,0,4.60781240463257,21.8405208587646,21.5900001525879,3.95269703865051,19.0359992980957,21.7625789642334,22.9680004119873,16.6408786773682,12.6124973297119,17.4179992675781,23.9500007629395,22.2098121643066,17.6223392486572,13.5890741348267,21.6512050628662,21.0359992980957,22.34375,-0.492000013589859,-6.25,6.39031028747559
2022-05-08 00:45:00,22.2600002288818,22.3619995117188,0,0,0,4.57625007629395,21.8729934692383,21.6159992218018,3.94781422615051,19.0300006866455,21.7950553894043,23.0020008087158,16.6311130523682,12.5929651260376,17.4080009460449,23.9540004730225,22.1951637268066,17.6223392486572,13.5768671035767,21.6435146331787,21.0599994659424,22.2706241607666,-0.493999987840652,-6.25,6.38454246520996
