Date,ROWL.CALLELOSARBOLES_ST_ARV_PRESS.F_CV,ROWL.CANTERBURY_ST_ARV_PRESS.F_CV,ROWL.CHESTNUT_ST_ARV_PRESS.F_CV,ROWL.GREENSPRINGS_ST_ARV_PRESS.F_CV,ROWL.HILLMAN_ST_ARV_PRESS.F_CV,ROWL.JL_PM15_PRESS.F_CV,ROWL.JL_PRESS.F_CV,ROWL.KEYSTONE_ST_ARV_PRESS.F_CV,ROWL.LHHW_DNSTRM_PRESS.F_CV,ROWL.LHHW_UPSTRM_PRESS.F_CV,ROWL.MARIMBA_ST_ARV_PRESS.F_CV,ROWL.NOGALES_ST_ARV_PRESS.F_CV,ROWL.PM22V_DNPRESS.F_CV,ROWL.PM22V_UPPRESS.F_CV,ROWL.RANMORE_ST_ARV_PRESS.F_CV,ROWL.REMORA_ST_ARV_PRESS.F_CV,ROWL.RS01_STATION_PRESS.F_CV,ROWL.RS06_PRESS.F_CV,ROWL.RS12_PRESS.F_CV,ROWL.RS12_STATION_PRESS.F_CV,ROWL.RS2_ZONEII_PRESS.F_CV,ROWL.RS2A_PRESSURE.F_CV,ROWL.RS2A_PUMP4_PRESSURE_SP.F_CV,ROWL.RS4_STATION_PRESS.F_CV,ROWL.RS4_ZONE3_PRESSURE.F_CV,ROWL.SANJOSE_ST_ARV_PRESS.F_CV,ROWL.SENT_PRESS_UPSTREAM.F_CV,ROWL.SENTOUS_PRESS.F_CV,ROWL.VANTAGEPOINT_ST_ARV_PRESS.F_CV,ROWL.WBS_PRESS.F_CV,ROWL.WBS_PRS_V1_DNSTRM_PRESS.F_CV,ROWL.WBS_PRS_V1_UPSTRM_PRESS.F_CV,ROWL.WBS_PRS_V2_DNSTRM_PRESS.F_CV,ROWL.WBS_PRS_V2_UPSTRM_PRESS.F_CV,ROWL.WINCHESTER_ST_ARV_PRESS.F_CV,ROWL.ZONE6_PRESS.F_CV,ROWL.ZONEIII_PRESS.F_CV
2022-05-12 00:00:00,84.3392105102539,0,110.486763000488,105.715263366699,48.6262321472168,,78.25,80.4797439575195,73.4950790405273,218.860153198242,40.0091552734375,74.6700210571289,67.7614974975586,129.167617797852,51.9998474121094,113.000686645508,79.4625015258789,95.0,164.174987792969,56.878002166748,90.2874984741211,141.975006103516,115,,83.4375,83.1998138427734,174.431259155273,62.296875,0,192.332336425781,4.65000009536743,106.743743896484,4.57500028610229,106.78125,83.2806930541992,74.9828338623047,154.612503051758
2022-05-12 00:05:00,84.3392105102539,0,110.486763000488,105.715263366699,48.6262321472168,,77.75,80.4797439575195,73.7239685058594,220.485229492188,40.0091552734375,74.6700210571289,66.9718475341797,129.472808837891,51.9998474121094,113.000686645508,79.3687438964844,94.5,164.0625,56.878002166748,90.375,141.487503051758,115,,83.2687530517578,83.1998138427734,174.449996948242,62.4000015258789,0,192.332336425781,4.61250019073486,106.743743896484,4.53749990463257,106.78125,83.2806930541992,74.9599456787109,154.837509155273
2022-05-12 00:10:00,84.3392105102539,0,110.486763000488,105.715263366699,48.6262321472168,,77.5,80.4797439575195,73.7239685058594,220.485229492188,40.0091552734375,74.6700210571289,67.2121734619141,129.610137939453,51.9998474121094,113.000686645508,79.3312454223633,95.625,164.174987792969,56.878002166748,90.6374969482422,141.956253051758,115,,83.5687484741211,83.1998138427734,174.506256103516,58.125,0,192.332336425781,4.57500028610229,106.762496948242,4.5,106.762496948242,83.2806930541992,74.9904632568359,155.024993896484
2022-05-12 00:15:00,84.3392105102539,0,110.486763000488,105.715263366699,48.6262321472168,,78.0,80.4797439575195,73.5866317749023,219.432357788086,40.0091552734375,74.6700210571289,66.0563049316406,129.335479736328,51.9998474121094,113.000686645508,79.4250030517578,95.875,164.15625,56.878002166748,90.9124984741211,141.300003051758,115,,82.9875030517578,83.1998138427734,174.506256103516,60.8718757629395,0,192.332336425781,4.57500028610229,106.743743896484,4.5,106.762496948242,83.2806930541992,74.9904632568359,155.193756103516
2022-05-12 00:20:00,84.3392105102539,0,110.486763000488,105.715263366699,48.6262321472168,,78.25,80.4797439575195,73.5866317749023,219.432357788086,40.0091552734375,74.6700210571289,67.4639511108398,129.167617797852,51.9998474121094,113.000686645508,79.2750015258789,94.75,164.043746948242,56.878002166748,90.5,141.618743896484,115,,83.25,83.1998138427734,174.543746948242,58.9968757629395,0,192.309448242188,4.57500028610229,106.743743896484,4.5,106.762496948242,83.2806930541992,74.9980926513672,155.193756103516
2022-05-12 00:25:00,84.3392105102539,0,110.486763000488,105.715263366699,48.6262321472168,,77.75,80.4797439575195,73.3806304931641,219.821472167969,40.0091552734375,74.6700210571289,67.7958297729492,129.060806274414,51.9998474121094,113.000686645508,79.3499984741211,95.625,164.34375,56.878002166748,90.5125045776367,142.125,115,,83.6062545776367,83.1998138427734,174.543746948242,60.7593727111816,0,192.332336425781,4.53749990463257,106.743743896484,4.48124980926514,106.762496948242,83.2806930541992,74.9980926513672,155.25
2022-05-12 00:30:00,84.3392105102539,0,110.486763000488,105.715263366699,48.6262321472168,,77.875,80.4797439575195,73.3806304931641,219.821472167969,40.0091552734375,74.6700210571289,67.5097274780273,129.274429321289,51.9998474121094,113.000686645508,79.4250030517578,95.875,164.193756103516,56.878002166748,90.4000015258789,142.40625,115,,83.4187469482422,83.1998138427734,174.581253051758,60.8437461853027,0,192.332336425781,4.55625009536743,106.762496948242,4.48124980926514,106.762496948242,83.2806930541992,74.9828338623047,155.062515258789
2022-05-12 00:35:00,84.3392105102539,0,110.486763000488,105.715263366699,48.6262321472168,,78.375,80.4797439575195,73.4950790405273,218.791488647461,40.0091552734375,74.6700210571289,67.635612487793,129.045547485352,51.9998474121094,113.000686645508,79.4625015258789,95.0,162.356262207031,56.878002166748,90.6875,142.762496948242,115,,83.5687484741211,83.1998138427734,174.600006103516,62.1937484741211,0,192.309448242188,4.55625009536743,106.762496948242,4.5,106.762496948242,83.2806930541992,74.9904632568359,154.650009155273
2022-05-12 00:40:00,84.3392105102539,0,110.486763000488,105.715263366699,48.6262321472168,,78.25,80.4797439575195,73.4950790405273,218.791488647461,40.0091552734375,74.6700210571289,66.6056289672852,129.243911743164,51.9998474121094,113.000686645508,79.3499984741211,95.5,164.006240844727,56.878002166748,90.4499969482422,142.050003051758,115,,83.3625030517578,83.1998138427734,174.618743896484,58.1812477111816,0,192.309448242188,4.51874971389771,106.743743896484,4.44374990463257,106.762496948242,83.2806930541992,75.0057220458984,155.137496948242
2022-05-12 00:45:00,84.3392105102539,0,110.486763000488,105.715263366699,48.6262321472168,,78.375,80.4797439575195,73.5179672241211,219.684127807617,40.0091552734375,74.6700210571289,68.1162796020508,129.533843994141,51.9998474121094,113.000686645508,79.3875045776367,95.375,164.0625,56.878002166748,90.6999969482422,142.068756103516,115,,84.1125030517578,83.1998138427734,174.656234741211,62.25,0,192.309448242188,4.51874971389771,106.743743896484,4.46250009536743,106.762496948242,83.2806930541992,75.0743865966797,155.287490844727
2022-05-12 00:50:00,84.3392105102539,0,110.486763000488,105.715263366699,48.6262321472168,,78.25,80.4797439575195,73.5179672241211,219.684127807617,40.0091552734375,74.6700210571289,67.8988342285156,129.015029907227,51.9998474121094,113.000686645508,79.4250030517578,95.0,164.362503051758,56.878002166748,90.5749969482422,142.462493896484,115,,83.625,83.1998138427734,174.656234741211,63.1874961853027,0,192.309448242188,4.48124980926514,106.762496948242,4.44374990463257,106.78125,83.2806930541992,74.9599456787109,155.062515258789
2022-05-12 00:55:00,84.3392105102539,0,110.486763000488,105.715263366699,48.6262321472168,,78.375,80.4797439575195,73.3119659423828,221.629653930664,40.0091552734375,74.6700210571289,67.0405120849609,128.648818969727,51.9998474121094,113.000686645508,79.3687438964844,95.625,164.71875,56.878002166748,90.5500030517578,142.612503051758,115,,83.4187469482422,83.1998138427734,174.712493896484,58.0968742370605,0,192.332336425781,4.51874971389771,106.743743896484,4.46250009536743,106.78125,83.2806930541992,74.9065399169922,154.106246948242
2022-05-12 01:00:00,84.3392105102539,0,110.486763000488,105.715263366699,48.6262321472168,,78.0,80.4797439575195,73.3119659423828,221.629653930664,40.0091552734375,74.6700210571289,66.7887420654297,129.015029907227,51.9998474121094,113.000686645508,79.4250030517578,95.125,164.174987792969,56.878002166748,90.5,141.149993896484,115,,83.6062545776367,83.1998138427734,174.693756103516,57.796875,0,192.309448242188,4.48124980926514,106.743743896484,4.42500019073486,106.762496948242,83.2806930541992,75.0743865966797,154.931243896484
2022-05-12 01:05:00,84.3392105102539,0,110.486763000488,105.715263366699,48.010986328125,,77.875,80.4797439575195,73.2661895751953,219.63835144043,40.0091552734375,74.6700210571289,66.0906372070313,129.533843994141,51.9998474121094,113.000686645508,79.3875045776367,95.0,164.137496948242,56.878002166748,90.4499969482422,142.012496948242,115,,83.5124969482422,83.1998138427734,174.75,58.78125,0,192.309448242188,4.46250009536743,106.743743896484,4.40625,106.743743896484,83.2806930541992,74.9904632568359,154.96875
2022-05-12 01:10:00,84.3392105102539,0,110.486763000488,105.715263366699,48.010986328125,,77.75,80.4797439575195,73.2661895751953,219.63835144043,40.0091552734375,74.6700210571289,67.0061798095703,129.396514892578,51.9998474121094,113.000686645508,79.3875045776367,95.375,164.006240844727,56.878002166748,90.5500030517578,142.931259155273,115,,82.6875,83.1998138427734,174.731262207031,61.6500015258789,0,192.309448242188,4.5,106.743743896484,4.42500019073486,106.762496948242,83.2806930541992,74.9675750732422,155.287490844727
2022-05-12 01:15:00,84.3392105102539,0,110.486763000488,105.715263366699,48.010986328125,,78.125,80.4797439575195,73.2890777587891,219.913024902344,40.0091552734375,74.6700210571289,68.459602355957,129.808502197266,51.9998474121094,113.000686645508,79.2562561035156,95.375,164.043746948242,56.878002166748,90.4499969482422,143.287506103516,115,,83.53125,83.1998138427734,174.768753051758,61.5843734741211,0,192.309448242188,4.46250009536743,106.743743896484,4.40625,106.762496948242,83.2806930541992,74.9446868896484,155.4375
2022-05-12 01:20:00,84.3392105102539,0,110.486763000488,105.715263366699,48.010986328125,,78.375,80.4797439575195,73.2890777587891,219.913024902344,40.0091552734375,74.6700210571289,67.9217224121094,130.571441650391,51.9998474121094,113.000686645508,79.5374984741211,94.625,164.081253051758,56.878002166748,90.4625015258789,142.856246948242,115,,83.7750015258789,83.1998138427734,174.768753051758,58.9781227111816,0,192.309448242188,4.5,106.743743896484,4.42500019073486,106.762496948242,83.2806930541992,74.9599456787109,155.306243896484
2022-05-12 01:25:00,84.3392105102539,0,110.486763000488,105.715263366699,48.010986328125,,78.0,80.4797439575195,73.4721908569336,220.920120239258,40.0091552734375,74.6700210571289,68.5854873657227,129.930572509766,51.9998474121094,113.000686645508,79.3687438964844,95.5,164.099990844727,56.878002166748,90.5999984741211,142.537506103516,115,,82.96875,83.1998138427734,174.806243896484,60.5718765258789,0,192.309448242188,4.46250009536743,106.743743896484,4.38749980926514,106.762496948242,83.2806930541992,75.0743865966797,155.287490844727
2022-05-12 01:30:00,84.3392105102539,0,110.486763000488,105.715263366699,48.010986328125,,78.0,80.4797439575195,73.4721908569336,220.920120239258,40.0091552734375,74.6700210571289,66.9604034423828,128.542007446289,51.9998474121094,113.000686645508,79.4625015258789,95.125,164.137496948242,56.878002166748,90.5875015258789,143.193756103516,115,,83.4750061035156,83.1998138427734,174.806243896484,59.8031272888184,0,192.309448242188,4.46250009536743,106.762496948242,4.38749980926514,106.762496948242,83.2806930541992,75.0286102294922,155.287490844727
2022-05-12 01:35:00,84.3392105102539,0,110.486763000488,105.715263366699,48.010986328125,,79.125,80.4797439575195,73.3577423095703,220.0732421875,40.0091552734375,74.6700210571289,67.6241683959961,129.839019775391,51.9998474121094,113.000686645508,79.3125,95.375,164.25,56.878002166748,90.5749969482422,142.350006103516,115,,83.1187515258789,83.1998138427734,174.862503051758,64.0218734741211,0,192.309448242188,4.44374990463257,106.743743896484,4.38749980926514,106.762496948242,83.2806930541992,74.9523162841797,154.96875
2022-05-12 01:40:00,84.3392105102539,0,110.486763000488,105.715263366699,48.010986328125,,78.125,80.4797439575195,73.3577423095703,220.0732421875,40.0091552734375,74.6700210571289,67.0290679931641,129.060806274414,51.9998474121094,113.000686645508,79.21875,95.25,163.987503051758,56.878002166748,90.5749969482422,143.231246948242,115,,83.34375,83.1998138427734,174.899993896484,60.5531272888184,0,192.309448242188,4.44374990463257,106.724998474121,4.38749980926514,106.762496948242,83.2806930541992,74.9675750732422,155.024993896484
2022-05-12 01:45:00,84.3392105102539,0,110.486763000488,105.715263366699,48.010986328125,,78.375,80.4797439575195,73.4264144897461,220.027465820313,40.0091552734375,74.6700210571289,69.6726913452148,130.434112548828,51.9998474121094,113.000686645508,79.2750015258789,94.625,164.0625,56.878002166748,90.3000030517578,143.362503051758,115,,83.6812438964844,83.1998138427734,174.899993896484,63.984375,0,192.309448242188,4.40625,106.743743896484,4.33125019073486,106.762496948242,83.2806930541992,75.0514984130859,155.006256103516
2022-05-12 01:50:00,84.3392105102539,0,110.486763000488,105.715263366699,48.010986328125,,77.75,80.4797439575195,73.4264144897461,220.027465820313,40.0091552734375,74.6700210571289,69.3637008666992,130.159454345703,51.9998474121094,113.000686645508,79.3312454223633,95.25,164.231246948242,56.878002166748,90.5500030517578,143.887496948242,115,,83.3625030517578,83.1998138427734,174.9375,61.0499992370605,0,192.309448242188,4.46250009536743,106.743743896484,4.38749980926514,106.762496948242,83.2806930541992,74.9370574951172,155.006256103516
2022-05-12 01:55:00,84.3392105102539,0,110.486763000488,105.715263366699,48.010986328125,,77.625,80.4797439575195,73.4493026733398,220.736999511719,40.0091552734375,74.6700210571289,67.9102783203125,129.213394165039,51.9998474121094,113.000686645508,79.3312454223633,95.375,164.193756103516,56.878002166748,90.3000030517578,142.875,115,,83.3625030517578,83.1998138427734,174.918762207031,61.5562515258789,0,192.309448242188,4.44374990463257,106.724998474121,4.38749980926514,106.762496948242,83.2806930541992,74.9752044677734,154.949996948242
2022-05-12 02:00:00,84.3392105102539,0,110.486763000488,105.715263366699,48.010986328125,,77.75,80.4797439575195,73.4493026733398,220.736999511719,40.0091552734375,74.6700210571289,68.5053787231445,129.747467041016,51.9998474121094,113.000686645508,79.2750015258789,95.25,164.118759155273,56.878002166748,90.7374954223633,142.987503051758,115,,83.4562530517578,83.1998138427734,174.974990844727,64.0499954223633,0,192.309448242188,4.44374990463257,106.743743896484,4.36875009536743,106.762496948242,83.2806930541992,74.9599456787109,155.231262207031
2022-05-12 02:05:00,84.3392105102539,0,110.486763000488,105.715263366699,48.010986328125,,77.875,80.4797439575195,73.3119659423828,216.205078125,40.0091552734375,74.6700210571289,68.6312637329102,130.205230712891,51.9998474121094,113.000686645508,79.2937545776367,94.5,164.268737792969,56.878002166748,90.4375,142.537506103516,115,,83.0812530517578,83.1998138427734,174.993759155273,61.5843734741211,0,192.309448242188,4.44374990463257,106.743743896484,4.38749980926514,106.762496948242,83.2806930541992,75.0514984130859,155.381240844727
2022-05-12 02:10:00,84.3392105102539,0,110.486763000488,105.715263366699,48.010986328125,,77.75,80.4797439575195,73.3119659423828,216.205078125,40.0091552734375,74.6700210571289,68.5740432739258,130.617218017578,51.9998474121094,113.000686645508,79.3312454223633,94.625,164.043746948242,56.878002166748,90.6750030517578,143.043746948242,115,,83.1187515258789,83.1998138427734,175.012496948242,63.140625,0,192.286560058594,4.44374990463257,106.743743896484,4.38749980926514,106.762496948242,83.2806930541992,75.0209808349609,155.100006103516
2022-05-12 02:15:00,84.3392105102539,0,110.486763000488,105.715263366699,48.010986328125,,78.0,80.4797439575195,73.3119659423828,213.847549438477,40.0091552734375,74.6700210571289,68.0018310546875,130.220489501953,51.9998474121094,113.000686645508,79.21875,94.625,164.193756103516,56.878002166748,90.6374969482422,142.537506103516,115,,83.53125,83.1998138427734,175.050003051758,62.4468727111816,0,192.309448242188,4.42500019073486,106.724998474121,4.38749980926514,106.762496948242,83.2806930541992,74.9675750732422,154.931243896484
