Date,ROWL.JLR1_LEVEL.F_CV,ROWL.JLR2_LEVEL.F_CV,ROWL.LHHW_LM_LEVEL.F_CV,ROWL.LHHW_LY_LEVEL.F_CV,ROWL.LHHW_R9_LEVEL.F_CV,ROWL.NOGALESLS_LEVEL.F_CV,ROWL.RS01_LEVEL.F_CV,ROWL.RS02_LEVEL.F_CV,ROWL.RS03_LEVEL.F_CV,ROWL.RS04_LEVEL.F_CV,ROWL.RS05_LEVEL.F_CV,ROWL.RS06_LEVEL.F_CV,ROWL.RS07_LEVEL.F_CV,ROWL.RS08_LEVEL.F_CV,ROWL.RS10_LEVEL.F_CV,ROWL.RS11_LEVEL.F_CV,ROWL.RS12_LEVEL.F_CV,ROWL.RS13_LEVEL.F_CV,ROWL.RS14_LEVEL.F_CV,ROWL.RS15_LEVEL.F_CV,ROWL.RS16_LEVEL.F_CV,ROWL.RS2A_TANK_LEVEL.F_CV,ROWL.RS9_LEVEL.F_CV,ROWL.WELL1_LEVEL.F_CV,ROWL.WELL1WW_LEVEL.F_CV
2022-04-29 00:00:00,14.4379997253418,14.4420003890991,0.0,0.0,0.0,4.6087498664856,17.9305286407471,19.7919998168945,3.94781422615051,19.568000793457,17.9911499023438,19.2940006256104,16.1379413604736,17.6052494049072,18.0879993438721,22.7800006866455,24.512092590332,18.0813312530518,18.1496906280518,14.7003126144409,19.9459991455078,22.9693737030029,-0.493999987840652,-6.25,6.28360033035278
2022-04-29 00:05:00,14.4779996871948,14.4799995422363,0.0,0.0,0.0,4.61062479019165,17.9132099151611,19.7779998779297,3.94781422615051,19.5699996948242,17.9759960174561,19.257999420166,16.1184101104736,17.5906009674072,18.0739994049072,22.7759990692139,24.509651184082,18.0813312530518,18.1301593780518,14.6669874191284,19.92799949646,22.8556251525879,-0.495999991893768,-6.25,6.28360033035278
2022-04-29 00:10:00,14.5159997940063,14.5179996490479,0.0,0.0,0.0,4.59250020980835,17.8850631713867,19.757999420166,3.94781422615051,19.568000793457,17.9608383178711,19.2479991912842,16.1062030792236,17.5735111236572,18.0639991760254,22.7700004577637,24.507209777832,18.0788898468018,18.1081867218018,14.6310987472534,19.9160003662109,22.7256240844727,-0.493999987840652,-6.25,6.28936862945557
2022-04-29 00:15:00,14.5539999008179,14.5620002746582,0.0,0.0,0.0,4.57562494277954,17.8569202423096,19.742000579834,3.94781422615051,19.5620002746582,17.9261989593506,19.2040004730225,16.0891132354736,17.5515365600586,18.0520000457764,22.761999130249,24.504768371582,18.0788898468018,18.0910968780518,14.5900821685791,19.8920001983643,22.5874996185303,-0.493999987840652,-6.25,6.28360033035278
2022-04-29 00:20:00,14.5959997177124,14.5979995727539,0.0,0.0,0.0,4.5931248664856,17.8331050872803,19.7259998321533,3.94781422615051,19.5599994659424,17.900218963623,19.1879997253418,16.0744647979736,17.5368881225586,18.0380001068115,22.753999710083,24.499885559082,18.0715656280518,18.0715656280518,14.5516300201416,19.8740005493164,22.4412498474121,-0.493999987840652,-6.25,6.27783250808716
2022-04-29 00:25:00,14.6359996795654,14.6359996795654,0.0,0.0,0.0,4.59281253814697,17.8027935028076,19.7080001831055,3.95025563240051,19.5620002746582,17.8764038085938,19.1560001373291,16.054931640625,17.5173568725586,18.0279998779297,22.7479991912842,24.495002746582,18.0666828155518,18.0642414093018,14.5144596099854,19.8600006103516,22.2056255340576,-0.493999987840652,-6.25,6.28360033035278
2022-04-29 00:30:00,14.6719999313354,14.6800003051758,0.0,0.0,0.0,4.57468748092651,17.7854747772217,19.6979999542236,3.94781422615051,19.5599994659424,17.8460941314697,19.1200008392334,16.042724609375,17.5002670288086,18.0200004577637,22.742000579834,24.490119934082,18.0569152832031,18.0447082519531,14.4785709381104,19.8439998626709,21.9781246185303,-0.495999991893768,-6.25,6.28071641921997
2022-04-29 00:35:00,14.7159996032715,14.7159996032715,0.0,0.0,0.0,4.5787501335144,17.7659912109375,19.6860008239746,3.94781422615051,19.5540008544922,17.8244438171387,19.0960006713867,16.030517578125,17.4831771850586,18.007999420166,22.7360000610352,24.480354309082,18.0495910644531,18.0178527832031,14.4439640045166,19.8279991149902,21.7425003051758,-0.493999987840652,-6.25,6.28360033035278
2022-04-29 00:40:00,14.75,14.7580003738403,0.0,0.0,0.0,4.59875011444092,17.7443389892578,19.6720008850098,3.95025563240051,19.5540008544922,17.8071250915527,19.07200050354,16.023193359375,17.4685287475586,17.996000289917,22.7299995422363,24.470588684082,18.0495910644531,17.9958801269531,14.4170475006104,19.8120002746582,21.5149993896484,-0.493999987840652,-6.25,6.29225254058838
2022-04-29 00:45:00,14.793999671936,14.793999671936,0.0,0.0,0.0,4.59999990463257,17.7400093078613,19.6620006561279,3.94781422615051,19.5540008544922,17.7876396179199,19.0440006256104,16.013427734375,17.4538803100586,17.988000869751,22.7280006408691,24.465705871582,18.0422668457031,17.9836730957031,14.3888492584229,19.7980003356934,21.2712497711182,-0.495999991893768,-6.25,6.2864842414856
