Date,ROWL.JLR1_LEVEL.F_CV,ROWL.JLR2_LEVEL.F_CV,ROWL.LHHW_LM_LEVEL.F_CV,ROWL.LHHW_LY_LEVEL.F_CV,ROWL.LHHW_R9_LEVEL.F_CV,ROWL.NOGALESLS_LEVEL.F_CV,ROWL.RS01_LEVEL.F_CV,ROWL.RS02_LEVEL.F_CV,ROWL.RS03_LEVEL.F_CV,ROWL.RS04_LEVEL.F_CV,ROWL.RS05_LEVEL.F_CV,ROWL.RS06_LEVEL.F_CV,ROWL.RS07_LEVEL.F_CV,ROWL.RS08_LEVEL.F_CV,ROWL.RS10_LEVEL.F_CV,ROWL.RS11_LEVEL.F_CV,ROWL.RS12_LEVEL.F_CV,ROWL.RS13_LEVEL.F_CV,ROWL.RS14_LEVEL.F_CV,ROWL.RS15_LEVEL.F_CV,ROWL.RS16_LEVEL.F_CV,ROWL.RS2A_TANK_LEVEL.F_CV,ROWL.RS9_LEVEL.F_CV,ROWL.WELL1_LEVEL.F_CV,ROWL.WELL1WW_LEVEL.F_CV
2022-06-02 00:00:00,15.6440000534058,15.6940002441406,0,0,0,4.08312511444092,17.3286590576172,19.0279998779297,3.94781422615051,18.8020000457764,17.1727809906006,19.6840000152588,23.533073425293,21.2942695617676,22.6459999084473,22.931999206543,26.0062561035156,23.442741394043,13.5548944473267,22.617639541626,18.7360000610352,22.6768741607666,-0.495999991893768,-6.25,5.99807834625244
2022-06-02 00:05:00,15.6120004653931,15.6579999923706,0,0,0,4.10468769073486,17.3048439025879,19.0440006256104,3.94781422615051,18.82200050354,17.1424694061279,19.673999786377,23.5965518951416,21.3821620941162,22.7560005187988,22.9020004272461,25.9989318847656,23.486686706543,13.5353631973267,22.5830326080322,18.7479991912842,22.4412498474121,-0.493999987840652,-6.25,6.00096225738525
2022-06-02 00:10:00,15.576000213623,15.6239995956421,0,0,0,4.10031270980835,17.2766990661621,19.0520000457764,3.94781422615051,18.8379993438721,17.1186542510986,19.6700000762939,23.6600284576416,21.4676132202148,22.8619995117188,22.8740005493164,25.9916076660156,23.525749206543,13.5280380249023,22.5535526275635,18.757999420166,22.2137489318848,-0.495999991893768,-6.25,5.98942613601685
2022-06-02 00:15:00,15.5419998168945,15.5920000076294,0,0,0,4.09343767166138,17.2463893890381,19.0620002746582,3.95025563240051,18.8579998016357,17.0970039367676,19.6340007781982,23.7283897399902,21.5481796264648,22.9780006408691,22.8419990539551,25.9867248535156,23.5745792388916,13.5109481811523,22.525354385376,18.7800006866455,21.9699993133545,-0.495999991893768,-6.25,5.99807834625244
2022-06-02 00:20:00,15.5120000839233,15.5600004196167,0,0,0,4.07937479019165,17.2160797119141,19.07200050354,3.95025563240051,18.8400001525879,17.1143245697021,19.6399993896484,23.8016319274902,21.6433963775635,22.9899997711182,22.8040008544922,25.9842834472656,23.555046081543,13.4962997436523,22.5022830963135,18.7959995269775,21.7425003051758,-0.495999991893768,-6.25,5.98942613601685
2022-06-02 00:25:00,15.4759998321533,15.5279998779297,0,0,0,4.10343742370605,17.2074203491211,19.0799999237061,3.94537281990051,18.8320007324219,17.1467990875244,19.6000003814697,23.8748760223389,21.7312889099121,22.9540004730225,22.761999130249,25.9769592285156,23.496452331543,13.4767684936523,22.479211807251,18.8099994659424,21.4987487792969,-0.495999991893768,-6.25,5.99807834625244
2022-06-02 00:30:00,15.4440002441406,15.4940004348755,0,0,0,4.10843753814697,17.2052555084229,19.0900001525879,3.94781422615051,18.8239994049072,17.194429397583,19.5900001525879,23.9481201171875,21.8191814422607,22.9220008850098,22.7320003509521,25.9696350097656,23.4354152679443,13.462119102478,22.4548587799072,18.8199996948242,21.263126373291,-0.495999991893768,-6.25,5.98942613601685
2022-06-02 00:35:00,15.4099998474121,15.460000038147,0,0,0,4.10249996185303,17.2204093933105,19.0960006713867,3.94781422615051,18.8159999847412,17.2139148712158,19.5699996948242,24.0238037109375,21.9119548797607,22.8899993896484,22.7040004730225,25.9623107910156,23.3817043304443,13.452353477478,22.4292240142822,18.8279991149902,21.0193748474121,-0.495999991893768,-6.25,5.99231004714966
2022-06-02 00:40:00,15.3780002593994,15.4300003051758,0,0,0,4.10625028610229,17.2442245483398,19.1140003204346,3.95025563240051,18.8099994659424,17.2463893890381,19.5559997558594,24.0946063995361,22.0022888183594,22.8600006103516,22.6720008850098,25.9525451660156,23.3304347991943,13.442587852478,22.4061527252197,18.8400001525879,20.7837505340576,-0.493999987840652,-6.25,5.99231004714966
2022-06-02 00:45:00,15.3420000076294,15.3959999084473,0,0,0,4.07718753814697,17.2702045440674,19.1299991607666,3.95025563240051,18.8099994659424,17.2680397033691,19.5419998168945,24.1727313995361,22.092622756958,22.826000213623,22.6399993896484,25.9452209472656,23.2840461730957,13.437705039978,22.3805179595947,18.8600006103516,20.5400009155273,-0.493999987840652,-6.25,5.98942613601685
