Date,ROWL.JLV1_FLOW.F_CV,ROWL.JLV2_FLOW.F_CV,ROWL.LHHW_FLOW.F_CV,ROWL.NOGALESLS_FLOW.F_CV,ROWL.PM22_FLOW.F_CV,ROWL.PM22_FLOW_SPT.F_CV,ROWL.PM9_FLOW.F_CV,ROWL.RS01_FLOW.F_CV,ROWL.RS06_FLOW.F_CV,ROWL.RS10_FLOW.F_CV,ROWL.RS12_FLOW.F_CV,ROWL.RS2_ZONEII_FLOW.F_CV,ROWL.RS2_ZONEIII_FLOW.F_CV,ROWL.RS2A_BYPASS_FLOW.F_CV,ROWL.RS2A_FLOW.F_CV,ROWL.RS2A_PUMP4_FLOW.F_CV,ROWL.RS2A_STATION_FLOW.F_CV,ROWL.RS4__9_P1_FLOW.F_CV,ROWL.RS4__9_P2_FLOW.F_CV,ROWL.RS4__9_P3_FLOW.F_CV,ROWL.SNTSV1_FLOW.F_CV,ROWL.SNTSV1_FLOW_SPT.F_CV,ROWL.SNTSV2_FLOW.F_CV,ROWL.SNTSV2_FLOW_SPT.F_CV,ROWL.SNTSV3_FLOW.F_CV,ROWL.SNTSV3_FLOW_SPT.F_CV,ROWL.WBS_FLOW.F_CV,ROWL.WBS_PRS_V1_FLOW.F_CV,ROWL.WBS_PRS_V2_FLOW.F_CV,ROWL.WELL1_FLOW.F_CV,ROWL.WELL1P2_FLOW.F_CV,ROWL.WELL1P3_FLOW.F_CV,ROWL.ZONE6_FLOW.F_CV,ROWL.ZONEV_FLOW.F_CV,ROWL.JL_VLV1_CUR_FLW.F_CV
8/15/22 0:00,0.00625,9.904686928,0.915541291,152.9375,6.38284874,6,,3184.6875,-4.375,2.5,2.059967995,0,5.0625,-1.500000119,6.5,1052.75,6.5,-0.375,-2.100000143,-0.300000012,0.0195,0,0,0,0,0,0,0,0,-37.5,-0.525000036,0.450000018,94.30075836,,
8/15/22 0:05,0.00625,9.915937424,0.915541291,157.6875,6.334019661,6,,3160.625,-2.875,2.1875,1.831082582,0,5.25,-2.25,6.5,1061.25,6.5,-0.300000012,-2.100000143,-0.300000012,0.0195,0,0,0,0,0,0,0,0,-37.5,-0.375,0.525000036,112.3826904,,
8/15/22 0:10,0.006875,9.901875496,0.915541291,154.625,6.439307213,6,,3163.4375,-3.875,2.1875,1.831082582,0,4.3125,-1.875,7,1052.5,7,-0.375,-2.174999952,-0.300000012,0.0195,0,0,0,0,0,0,0,0,-37.5,1.950000048,0.525000036,87.43419647,,
8/15/22 0:15,0.006875,9.9140625,0.915541291,154.0625,6.366064072,6,,3141.562744,-2.25,2.5,2.059967995,0,5.0625,-2.25,6.5,1047.875,6.5,-0.375,-2.100000143,-0.300000012,0.020718751,0,0,0,0,0,0,0,0,-37.5,-0.525000036,0.450000018,47.60814667,,
8/15/22 0:20,0.00625,9.921562195,0.915541291,154.125,6.38284874,6,,3178.75,-4.375,2.5,2.059967995,0,4.875,-1.875,6.5,1052.875,6.5,-0.375,-2.174999952,-0.300000012,0.020718751,0,0,0,0,0,0,0,0,-37.5,-0.375,0.450000018,50.12588882,,
8/15/22 0:25,0.004375,9.911249161,0.915541291,155,6.424047947,6,,3178.437256,-3.5,2.812499762,1.831082582,0,4.5,-1.875,6.5,1054.25,6.5,-0.375,-2.174999952,-0.300000012,0.0195,0,0,0,0,0,0,0,0,-37.5,-0.375,1.950000048,88.80751038,,
8/15/22 0:30,0.006875,9.906562805,0.915541291,154,6.343174934,6,,3154.6875,-2.625,2.5,1.831082582,0,4.875,-1.875,6.5,1048.375,6.5,-0.375,-2.174999952,-0.300000012,0.0195,0,0,0,0,0,0,0,0,-37.5,-0.525000036,0.525000036,94.5296402,,
8/15/22 0:35,0.00625,9.885937691,0.915541291,155.3125,6.326390266,6,,3161.25,-3.625,2.1875,1.831082582,0,5.25,-1.875,6.5,1049.625,6.5,-0.375,-2.174999952,-0.300000012,0.020718751,0,0,0,0,0,0,0,0,-37.5,2.100000143,0.525000036,109.178299,,
8/15/22 0:40,0.004375,9.889687538,0.915541291,154.3125,6.311131477,6,,3148.75,-2.5,2.1875,2.059967995,0,4.875,-2.25,6,1052.75,6,-0.375,-2.174999952,-0.375,0.0195,0,0,0,0,0,0,0,0,-37.5,-0.375,1.5,73.01441956,,
8/15/22 0:45,0.006875,9.899062157,0.915541291,147.4375,6.439307213,6,,3150.625,-1.875,2.1875,1.831082582,0,3.9375,-2.25,6,1033.375,6,-0.375,-2.174999952,-0.375,0.0195,0,0,0,0,0,0,0,0,-37.5,-0.600000024,0.525000036,45.31929779,,
8/15/22 0:50,0.00375,9.910312653,0.915541291,150.75,6.323338509,6,,3151.5625,-4.125,1.875,1.831082582,0,4.5,-2.625,6,1034.625,6,-0.375,-2.174999952,-0.300000012,0.020718751,0,0,0,0,0,0,0,0,-37.5,-0.525000036,0.525000036,62.02792358,,
8/15/22 0:55,0.0075,9.87562561,0.915541291,148.4375,5.900663853,6,,3162.5,-4.25,2.1875,1.831082582,0,5.0625,-2.625,6.5,1031,6.5,-0.375,-2.174999952,-0.300000012,0.0195,0,0,0,0,0,0,0,0,-37.5,-0.450000018,0.674999952,87.43419647,,
8/15/22 1:00,0.00625,9.895313263,0.915541291,156,5.841154099,6,,3116.562256,-2.375,2.812499762,1.831082582,0,5.0625,-2.25,6.5,1039.875,6.5,-0.375,-2.174999952,-0.375,0.0195,0,0,0,0,0,0,0,0,-37.5,2.100000143,0.525000036,14.19089031,,
8/15/22 1:05,0.00625,9.894374847,0.762951076,151.625,5.856412888,6,,3141.562744,-2.875,2.5,2.059967995,0,5.25,-2.625,6,1039.625,6,-0.375,-2.174999952,-0.375,0.0195,0,0,0,0,0,0,0,0,-37.5,-0.300000012,0.450000018,43.03044128,,
8/15/22 1:10,0.004375,9.883125305,0.762951076,151.8125,5.893034458,6,,3128.75,-3,2.1875,1.831082582,0,5.0625,-1.875,6.5,1040.125,6.5,-0.375,-2.174999952,-0.375,0.0195,0,0,0,0,0,0,0,0,-37.5,1.950000048,0.525000036,54.47470856,,
8/15/22 1:15,0.00625,9.90093708,0.915541291,158.375,5.899137974,6,,3141.562744,-4,2.1875,2.059967995,0,4.875,-2.25,6.5,1058.5,6.5,-0.375,-2.174999952,-0.375,0.0195,0,0,0,0,0,0,0,0,-37.5,-0.525000036,0.450000018,63.63012314,,
8/15/22 1:20,0.004375,9.868124962,0.915541291,0,5.851835251,6,,3149.375,-2.25,2.1875,2.059967995,0,4.875,-2.25,6.5,1055.625,6.5,-0.375,-2.174999952,-0.375,0.0195,0,0,0,0,0,0,0,0,-37.5,0.975000024,0.525000036,75.0743866,,
8/15/22 1:25,0.00625,9.874687195,0.915541291,0.0625,5.818264961,6,,3108.437256,-4,2.5,2.059967995,0,4.5,-1.875,6,1042.5,6,-0.375,-2.174999952,-0.375,0.0195,0,0,0,0,0,0,0,0,-37.5,-0.375,0.525000036,85.1453476,,
8/15/22 1:30,0.006875,9.901875496,0.915541291,0,5.894560337,6,,3.125,-3.25,2.5,2.059967995,0,5.25,-2.25,5.5,1042.75,5.5,-0.375,-2.174999952,-0.375,0.020718751,0,0,0,0,0,0,0,0,-37.5,-0.525000036,0.525000036,71.41222382,,
8/15/22 1:35,0.006875,9.909374237,0.915541291,0,5.856412888,6,,2.812499762,-2.75,2.5,1.831082582,0,4.5,-2.25,6,1043.5,6,-0.450000018,-2.25,-0.375,0.021937499,0,0,0,0,0,0,0,0,-37.5,2.100000143,2.174999952,98.87846375,,
8/15/22 1:40,0.005625,9.900000572,0.915541291,0.375,5.838101387,6,,2.5,-4.125,2.1875,2.059967995,0,5.0625,-2.25,6,1037.5,6,-0.375,-2.174999952,-0.375,0.0195,0,0,0,0,0,0,0,0,-37.5,-0.375,0.525000036,97.96292114,,
8/15/22 1:45,0.006875,9.871874809,0.915541291,0,5.894560337,6,,3.75,-4,2.1875,2.059967995,0,5.0625,-1.875,6.5,1038.125,6.5,-0.450000018,-2.25,-0.375,0.0195,0,0,0,0,0,0,0,0,-37.5,-0.525000036,0.450000018,67.97894287,,
8/15/22 1:50,0.0075,9.898124695,0.915541291,0,5.835049629,6,,2.1875,-5,2.1875,1.602197289,0,4.875,-2.25,5.5,1022.874939,5.5,-0.450000018,-2.25,-0.450000018,0.0195,0,0,0,0,0,0,0,0,-37.5,-0.375,0.375,85.1453476,,
8/15/22 1:55,0.00625,9.905625343,0.915541291,0,5.850309372,6,,2.812499762,-3.875,2.1875,1.831082582,0,4.5,-1.875,6,1028.125,6,-0.450000018,-2.174999952,-0.375,0.020718751,0,0,0,0,0,0,0,0,-37.5,-0.450000018,0.525000036,102.5406265,,
8/15/22 2:00,0.00625,9.872812271,0.915541291,0,5.918974876,6,,2.812499762,-2.875,2.1875,1.831082582,0,4.875,-2.625,5.5,1029.625,5.5,-0.375,-2.25,-0.450000018,0.0195,0,0,0,0,0,0,0,0,-37.5,-0.525000036,0.450000018,53.10139465,,
8/15/22 2:05,0.00625,9.886874199,0.915541291,164.5625,5.8899827,6,,2.812499762,-4.25,1.875,1.831082582,0,5.0625,-1.875,6,1033.5,6,-0.450000018,-2.25,-0.375,0.0195,0,0,0,0,0,0,0,0,-37.5,2.025000095,1.800000072,40.74158859,,
8/15/22 2:10,0.0075,9.885937691,0.915541291,157.875,5.865568161,6,,2.1875,-2.625,2.5,1.831082582,0,5.0625,-1.875,6,1020.750061,6,-0.450000018,-2.25,-0.450000018,0.020718751,0,0,0,0,0,0,0,0,-37.5,-0.450000018,0.525000036,43.03044128,,
8/15/22 2:15,0.006875,9.893438339,0.915541291,156.25,5.873197556,6,,2.5,-4.25,2.1875,1.831082582,0,4.875,-2.25,5.5,1015.125061,5.5,-0.525000036,-2.174999952,-0.450000018,0.020718751,0,0,0,0,0,0,0,0,-37.5,3.225000143,0.525000036,65.69008636,,
8/15/22 2:20,0.006875,9.878437042,0.915541291,155.6875,5.886930943,6,,2.1875,-3.125,2.812499762,1.831082582,0,5.0625,-1.875,6.5,1017.874939,6.5,-0.450000018,-2.25,-0.450000018,0.0195,0,0,0,0,0,0,0,0,-37.5,-0.375,0.525000036,61.34127045,,
8/15/22 2:25,0.005625,9.905625343,0.915541291,156.0625,5.880827427,6,,2.5,-3.625,2.812499762,1.831082582,0,5.0625,-2.25,5.5,1013.124939,5.5,-0.450000018,-2.25,-0.450000018,0.0195,0,0,0,0,0,0,0,0,-37.5,-0.450000018,0.600000024,59.51018906,,
8/15/22 2:30,0.00375,9.868124962,0.915541291,142.875,5.897612095,6,,2.1875,-3.875,2.1875,1.831082582,0,5.0625,-1.875,5,997.75,5,-0.450000018,-2.325000048,-0.450000018,0.0195,0,0,0,0,0,0,0,0,-37.5,0.300000012,0.525000036,79.88098145,,
8/15/22 2:35,0.004375,9.87562561,0.915541291,160.625,5.862516403,6,,2.1875,-2.25,2.1875,1.831082582,0,5.0625,-1.875,5,1016.75,5,-0.525000036,-2.25,-0.450000018,0.020718751,0,0,0,0,0,0,0,0,-37.5,-0.375,0.525000036,53.78805161,,
8/15/22 2:40,0.005625,9.879375458,0.915541291,160.0625,5.909819126,6,,3.125,-3.375,1.875,1.831082582,0,4.6875,-2.25,5,1019.75,5,-0.525000036,-2.25,-0.450000018,0.0195,0,0,0,0,0,0,0,0,-37.5,3.225000143,1.5,45.09040833,,
8/15/22 2:45,0.004375,9.85874939,0.915541291,156.6875,5.839627266,6,,3.125,-3.25,2.1875,1.831082582,0,4.3125,-2.25,5.5,1014.75,5.5,-0.525000036,-2.325000048,-0.525000036,0.020718751,0,0,0,0,0,0,0,0,-37.5,-0.450000018,0.900000036,68.20782471,,
8/15/22 2:50,0.005,9.870937347,0.915541291,151.4375,5.886930943,6,,2.1875,-3.5,2.1875,2.059967995,0,4.5,-2.25,6,1001.000061,6,-0.450000018,-2.325000048,-0.525000036,0.020718751,0,0,0,0,0,0,0,0,-37.5,-0.450000018,1.349999905,43.71709824,,
8/15/22 2:55,0.00625,9.873749733,0.762951076,154.5,5.879301548,6,,2.5,-3.625,2.1875,1.831082582,0,4.5,-2.625,5.5,1004.125,5.5,-0.525000036,-2.325000048,-0.525000036,0.0195,0,0,0,0,0,0,0,0,-37.5,-0.150000006,0.75,48.52369308,,
8/15/22 3:00,0.005625,9.874687195,0.762951076,156.5625,5.929656029,6,,2.812499762,-2.625,2.1875,1.831082582,0,4.6875,-2.25,5.5,1005.125061,5.5,-0.525000036,-2.325000048,-0.450000018,0.020718751,0,0,0,0,0,0,0,0,-37.5,-0.375,0.450000018,35.93499756,,
8/15/22 3:05,0.006875,9.908437729,0.915541291,153.1875,5.937285423,6,,1.5625,-2.875,1.875,2.059967995,0,4.5,-2.25,5,996,5,-0.525000036,-2.325000048,-0.525000036,0.0195,0,0,0,0,0,0,0,0,-37.5,2.025000095,0.525000036,22.6596489,,
8/15/22 3:10,0.005625,9.877500534,0.915541291,160.3125,5.857938766,6,,2.1875,-2.625,2.1875,1.831082582,0,5.0625,-2.25,5,1019.75,5,-0.525000036,-2.325000048,-0.525000036,0.0195,0,0,0,0,0,0,0,0,-37.5,-0.600000024,1.725000024,12.13092327,,
8/15/22 3:15,0.005,9.869062424,0.915541291,153.8125,5.86709404,6,,1.5625,-3.625,2.1875,1.831082582,0,5.0625,-2.25,5,997.375,5,-0.525000036,-2.325000048,-0.525000036,0.018281249,0,0,0,0,0,0,0,0,-37.5,-0.450000018,0.450000018,32.50171661,,
8/15/22 3:20,0.005,9.866250038,0.915541291,0.375,5.854887009,6,,1.5625,-3,2.1875,1.831082582,0,4.6875,-2.25,6,1020.249939,6,-0.600000024,-2.325000048,-0.525000036,0.020718751,0,0,0,0,0,0,0,0,-37.5,-0.450000018,2.775000095,32.50171661,,
8/15/22 3:25,0.005,9.87562561,0.915541291,0,5.859464645,6,,1.5625,-3.5,2.1875,1.831082582,0,4.5,-2.25,5,1018.375061,5,-0.600000024,-2.400000095,-0.525000036,0.020718751,0,0,0,0,0,0,0,0,-37.5,2.924999952,0.525000036,17.6241703,,
8/15/22 3:30,0.004375,9.855000496,0.915541291,0,5.854887009,6,,2.1875,-3.375,2.1875,1.831082582,0,4.5,-2.25,6,1008.5,6,-0.600000024,-2.400000095,-0.525000036,0.0195,0,0,0,0,0,0,0,0,-37.5,-0.300000012,0.450000018,15.33531761,,
8/15/22 3:35,0.005625,9.870937347,0.915541291,0,5.86709404,6,,2.1875,-3.625,2.1875,1.831082582,0,4.5,-2.25,5,1013.124939,5,-0.525000036,-2.325000048,-0.525000036,0.0195,0,0,0,0,0,0,0,0,-37.5,-0.300000012,0.75,22.88853264,,
8/15/22 3:40,0.004375,9.881250381,0.915541291,0,5.827420235,6,,2.1875,-2.75,2.1875,1.831082582,0,5.0625,-2.625,5,1011.374939,5,-0.600000024,-2.325000048,-0.525000036,0.020718751,0,0,0,0,0,0,0,0,-37.5,-0.450000018,2.775000095,25.86404228,,
8/15/22 3:45,0.00625,9.859687805,0.762951076,0,5.893034458,6,,2.5,-3.625,2.5,1.831082582,0,4.875,-2.625,5,1008.875,5,-0.600000024,-2.400000095,-0.525000036,0.0195,0,0,0,0,0,0,0,0,-37.5,-0.450000018,0.525000036,43.03044128,,
8/15/22 3:50,0.006875,9.869062424,0.762951076,0.3125,5.850309372,6,,1.25,-3.875,2.1875,2.059967995,0,4.875,-2.625,5,1012.75,5,-0.600000024,-2.400000095,-0.525000036,0.0195,0,0,0,0,0,0,0,0,-37.5,1.950000048,0.525000036,48.52369308,,
8/15/22 3:55,0.0075,9.898124695,0.915541291,0.0625,5.838101387,6,,1.875,-2.5,2.1875,1.831082582,0,4.5,-1.875,5,1018.125061,5,-0.600000024,-2.325000048,-0.525000036,0.0195,0,0,0,0,0,0,0,0,-37.5,-0.525000036,1.649999976,45.09040833,,
8/15/22 4:00,0.00375,9.883125305,0.915541291,0,5.835049629,6,,1.5625,-3.375,2.1875,2.059967995,0,5.0625,-2.625,5,1011.25,5,-0.600000024,-2.400000095,-0.525000036,0.020718751,0,0,0,0,0,0,0,0,-37.5,-0.450000018,0.450000018,75.0743866,,
8/15/22 4:05,0.0075,9.889687538,0.915541291,0,5.844205856,6,,2.5,-2.875,1.5625,1.831082582,0,4.5,-2.625,5,1007.125,5,-0.600000024,-2.400000095,-0.525000036,1.160250068,2,0.634968758,1,0.552093744,1,0,0,0,-37.5,-0.375,1.200000048,75.0743866,,
8/15/22 4:10,0.004375,9.901875496,0.915541291,141.625,5.740444183,6,,1.5625,-4.25,2.1875,1.831082582,0,4.3125,-2.25,5,994,5,-0.600000024,-2.400000095,-0.525000036,3.859781265,6,4.481343746,5,4.447218895,5,0,0,0,-37.5,-0.600000024,0.450000018,56.99245071,,
8/15/22 4:15,0.004375,9.911249161,0.915541291,136.5,5.831997871,6,,1.875,-2.625,2.5,1.831082582,0,4.5,-2.25,4.5,984.25,4.5,-0.600000024,-2.400000095,-0.525000036,5.333250046,6,5.835375309,6,5.746406555,6,0,0,0,-37.5,-0.525000036,0.525000036,56.99245071,,
8/15/22 4:20,0.00375,9.888750076,0.915541291,133.9375,5.793850422,6,,2.1875,-4.5,1.875,2.059967995,0,4.5,-2.25,5,973.25,5,-0.600000024,-2.400000095,-0.600000024,5.369812489,6,5.312531471,6,5.693999767,6,0,0,0,-37.5,-0.600000024,1.275000095,63.63012314,,
8/15/22 4:25,0.00625,9.841875076,0.762951076,134.75,5.723659515,6,,1.5625,-3,2.1875,2.059967995,0,4.5,-1.875,5,977.875,5,-0.600000024,-2.400000095,-0.525000036,5.620874882,6,5.7269063,6,6.203437805,6,0,0,0,-37.5,-0.450000018,0.525000036,49.89699936,,
8/15/22 4:30,0.00625,9.87562561,0.762951076,134.5625,5.716029167,6,,2.1875,-4.5,2.1875,2.059967995,0,4.5,-2.625,4.5,975.5,4.5,-0.600000024,-2.400000095,-0.600000024,5.568468571,6,5.414906025,6,6.268031597,6,0,0,0,-37.5,-0.674999952,0.450000018,63.85900497,,
8/15/22 4:35,0.004375,9.872812271,0.915541291,140.5625,5.717555046,6,,1.5625,-3.875,2.1875,2.059967995,0,5.0625,-2.25,4.5,986.25,4.5,-0.600000024,-2.400000095,-0.525000036,5.620874882,6,5.330812454,6,6.166874886,6,0,0,0,-37.5,2.100000143,0.450000018,73.01441956,,
8/15/22 4:40,0.004375,9.914999962,0.915541291,143.8125,5.729763031,6,,1.25,-2,2.1875,1.831082582,0,4.3125,-2.25,5,996.75,5,-0.600000024,-2.400000095,-0.525000036,5.563593864,6,5.468531132,6,5.952374935,6,0,0,0,-37.5,-0.525000036,0.674999952,90.86747742,,
8/15/22 4:45,0.004375,9.909374237,0.915541291,131.125,5.66109705,6,,2.1875,-2.875,1.5625,1.831082582,0,4.5,-1.875,4,967.5,4,-0.600000024,-2.400000095,-0.525000036,5.718374729,6,5.887781143,6,5.813437462,6,0,0,0,-37.5,-0.525000036,0.525000036,103.4561691,,
8/15/22 4:50,0.005625,9.889687538,0.915541291,135.25,5.702296257,6,,2.1875,-4.125,2.1875,2.059967995,0,4.5,-1.875,5,967.375,5,-0.600000024,-2.400000095,-0.525000036,5.518499851,6,5.831718445,6,5.388093948,6,0,0,0,-37.5,-0.525000036,0.450000018,100.2517776,,
8/15/22 4:55,0.00375,9.916874886,0.762951076,135.625,5.668726444,6,,1.875,-2.625,2.1875,1.831082582,0,4.875,-2.25,5,978,5,-0.600000024,-2.400000095,-0.525000036,5.622093678,6,5.518499851,6,5.896312237,6,0,0,0,-37.5,2.775000095,0.525000036,91.09635925,,
8/15/22 5:00,0.0075,9.899062157,0.762951076,136.875,5.693140984,6,,1.5625,-4.125,2.1875,1.831082582,0,4.5,-2.25,4.5,979.375,4.5,-0.600000024,-2.400000095,-0.525000036,5.516062737,6,5.986500263,6,5.850000381,6,0,0,0,-37.5,-0.450000018,0.525000036,88.80751038,,
8/15/22 5:05,0.00625,9.896249771,0.915541291,138.3125,5.720606804,6,,1.5625,-2.75,2.1875,2.059967995,0,1.500000119,-2.25,5,975.875,5,-0.674999952,-2.400000095,-0.600000024,5.7269063,6,6.036468983,6,6.058406353,6,0,0,0,-37.5,-0.450000018,0.525000036,204.1657104,,
8/15/22 5:10,0.004375,9.912187576,0.915541291,132.5625,5.775539875,6,,1.5625,-2.875,2.1875,1.831082582,0,1.875,-2.25,5,971.625,5,-0.674999952,-2.400000095,-0.525000036,5.930437565,6,5.52093792,6,5.923125267,6,0,0,0,-37.5,-0.525000036,0.450000018,197.2991638,,
8/15/22 5:15,0.00625,9.889687538,0.762951076,124.1875,5.770962238,6,,1.5625,-2.625,2.1875,2.059967995,0,0.75000006,-2.25,5,951.75,5,-0.600000024,-2.400000095,-0.600000024,5.724468708,6,5.835375309,6,6.004781246,6,0,0,0,-37.5,-0.375,2.25,171.2062225,,
8/15/22 5:20,0.005625,9.904686928,0.762951076,122.125,5.741970062,6,,1.5625,-4,2.1875,1.831082582,0,0.187500015,-2.25,4,946.75,4,-0.600000024,-2.400000095,-0.525000036,5.718374729,6,6.038906097,6,6.314343929,6,0,0,0,-37.5,-0.375,0.674999952,197.2991638,,
8/15/22 5:25,0.00625,9.90375042,0.762951076,119.5,5.740444183,6,,1.5625,-3.125,1.875,1.831082582,0,1.3125,-2.625,4,942.5,4,-0.600000024,-2.400000095,-0.600000024,5.668406487,6,6.042562485,6,5.902406216,6,0,0,0,-37.5,-0.450000018,0.450000018,157.4730988,,
8/15/22 5:30,0.005625,9.890625,0.762951076,121.0625,5.737392426,6,,0.625,-3.25,2.1875,1.831082582,0,0.9375,-2.25,4.5,942.125,4.5,-0.674999952,-2.400000095,-0.600000024,5.775656223,6,5.736656189,6,5.644031525,6,0,0,0,-37.5,-0.600000024,0.525000036,108.4916458,,
8/15/22 5:35,0.00625,9.904686928,0.915541291,117.9375,5.760280609,6,,1.875,-2.5,2.1875,2.059967995,0,1.3125,-2.25,5,936.25,5,-0.674999952,-2.400000095,-0.600000024,5.568468571,6,5.871937275,6,6.319218636,6,0,0,0,-37.5,-0.450000018,0.450000018,94.5296402,,
8/15/22 5:40,0.00625,9.920624733,0.915541291,121.25,5.784695148,6,,2.1875,-2.25,2.1875,2.059967995,0,0.37500003,-2.25,3.5,941.125,3.5,-0.600000024,-2.400000095,-0.600000024,5.70862484,6,5.935312271,6,6.054749966,6,0,0,0,-37.5,-0.450000018,0.450000018,131.3801727,,
8/15/22 5:45,0.005625,9.921562195,0.915541291,121.375,5.74502182,6,,1.5625,-3.25,2.5,1.602197289,0,0.75000006,-2.25,4.5,948.375,4.5,-0.600000024,-2.400000095,-0.600000024,5.620874882,6,5.569687843,6,5.691562653,6,0,0,0,-37.5,-0.525000036,0.525000036,142.5955658,,
8/15/22 5:50,0.005625,9.932812691,0.915541291,122.6875,5.738918304,6,,1.25,-2.875,1.5625,1.602197289,0,0.37500003,-2.625,4.5,947.875,4.5,-0.674999952,-2.400000095,-0.525000036,5.776874542,6,5.675718784,6,6.158343792,6,0,0,0,-37.5,0.824999988,0.450000018,98.87846375,,
8/15/22 5:55,0.004375,9.916874886,0.915541291,116,5.749599457,6,,1.25,-4.25,1.5625,1.831082582,0,1.500000119,-1.875,4,939.375,4,-0.674999952,-2.400000095,-0.600000024,5.67328167,6,5.728124619,6,5.423437119,6,0,0,0,-37.5,-0.600000024,0.450000018,87.66307831,,
8/15/22 6:00,0.004375,9.916874886,0.915541291,113.25,5.726711273,6,,1.25,-2.75,2.1875,1.831082582,0,0.9375,15.375,3.5,933.5,3.5,-0.600000024,-2.400000095,-0.600000024,5.773218632,6,6.299718857,6,5.903625011,6,0,0,0,-37.5,-0.525000036,0.525000036,63.85900497,,
8/15/22 6:05,0.005,9.942187309,0.915541291,115.6875,5.769436359,6,,2.1875,-2.75,2.5,1.831082582,0,0.5625,20.625,4,933.5,4,-0.674999952,-2.400000095,-0.600000024,5.361281395,6,5.86096859,6,6.00356245,6,0,0,0,-37.5,2.100000143,0.450000018,160.4486084,,
8/15/22 6:10,0.008125,9.909374237,0.915541291,113.5625,5.821316719,6,,1.5625,-3.75,2.1875,2.059967995,0,1.875,38.625,4,929.625,4,-0.674999952,-2.400000095,-0.600000024,5.724468708,6,6.042562485,6,6.159562588,6,0,0,0,-37.5,2.924999952,2.100000143,176.92836,,
8/15/22 6:15,0.004375,9.921562195,0.915541291,113.75,5.799953938,6,,1.875,-3.75,1.5625,1.831082582,0,0.187500015,66,4.5,928.625,4.5,-0.674999952,-2.400000095,-0.600000024,5.925562382,6,5.908500195,6,5.675718784,6,0,0,0,-37.5,-0.600000024,1.200000048,226.8253632,,
8/15/22 6:20,0.006875,9.90093708,0.915541291,111.375,5.856412888,6,,1.25,-2.5,2.1875,1.831082582,0,1.500000119,75,3.5,924.125,3.5,-0.674999952,-2.474999905,-0.674999952,5.723249912,6,5.796375275,6,6.28265667,6,0,0,0,-37.5,-0.525000036,0.525000036,8.010986328,,
8/15/22 6:25,0.004375,9.935625076,0.762951076,112.625,5.754177094,6,,1.5625,-4.125,1.875,2.059967995,0,0.5625,45.75,3.5,931.625,3.5,-0.674999952,-2.400000095,-0.674999952,5.661093712,6,5.832937241,6,6.210750103,6,0,0,0,-37.5,-0.450000018,0.824999988,98.64958191,,
8/15/22 6:30,0.0075,9.870937347,0.762951076,118.375,5.838101387,6,,1.5625,-4.25,1.875,1.831082582,0,0,-1.875,3.5,936.125,3.5,-0.674999952,-2.474999905,-0.600000024,5.826843739,6,6.353343487,6,5.878031254,6,0,0,0,-37.5,-0.375,0.75,108.9494171,,
8/15/22 6:35,0.005625,9.900000572,0.915541291,114.625,5.854887009,6,,2.1875,-4.625,2.1875,2.059967995,0,1.125,48.00000381,4,928.25,4,-0.674999952,-2.474999905,-0.600000024,5.882906437,6,6.194906235,6,6.103499889,6,0,0,0,-37.5,-0.525000036,0.75,139.3911591,,
8/15/22 6:40,0.004375,9.901875496,0.915541291,112.5,5.780117512,6,,1.25,-3.125,1.875,1.831082582,0,0.9375,39,3.5,926.625,3.5,-0.674999952,-2.474999905,-0.600000024,5.622093678,6,5.987719059,6,6.002344131,6,0,0,0,-37.5,-0.525000036,0.525000036,124.0558472,,
8/15/22 6:45,0.0075,9.933750153,0.915541291,111.9375,5.778591633,6,,2.5,-4.375,2.1875,2.059967995,0,0,43.875,3.5,930,3.5,-0.674999952,-2.474999905,-0.600000024,5.614780903,6,5.774437428,6,6.781125069,6,0,0,0,-37.5,-0.525000036,0.900000036,71.18333435,,
8/15/22 6:50,0.005625,9.944063187,0.915541291,114.3125,5.757228851,6,,2.5,-4.5,2.1875,2.059967995,0,0.9375,28.5,4.5,926.75,4.5,-0.674999952,-2.400000095,-0.600000024,5.865843773,6,5.786625385,6,5.585531235,6,0,0,0,-37.5,-0.375,0.900000036,107.1183319,,
8/15/22 6:55,0.006875,9.916874886,0.915541291,115,5.741970062,6,,1.5625,-4,2.1875,1.831082582,0,1.125,38.625,3.5,930.25,3.5,-0.674999952,-2.474999905,-0.674999952,5.881687641,6,5.728124619,6,5.589187622,6,0,0,0,-37.5,-0.375,0.674999952,87.43419647,,
8/15/22 7:00,0.006875,9.879375458,0.915541291,111.75,5.838101387,6,,1.25,-2.25,2.5,2.059967995,0,0.187500015,73.125,3.5,924.875,3.5,-0.674999952,-2.474999905,-0.600000024,5.990156174,6,6.09375,6,5.701312542,6,0,0,0,-37.5,-0.525000036,0.525000036,71.41222382,,
8/15/22 7:05,0.004375,9.863437653,0.915541291,115.75,5.810635567,6,,1.875,-3.125,2.5,1.831082582,0,0.9375,24.75,3.5,933.5,3.5,-0.674999952,-2.400000095,-0.600000024,5.830500126,6,5.725687504,6,5.535562515,6,0,0,0,-37.5,-0.375,0.975000024,75.9899292,,
