Date,ROWL.JLR1_LEVEL.F_CV,ROWL.JLR2_LEVEL.F_CV,ROWL.LHHW_LM_LEVEL.F_CV,ROWL.LHHW_LY_LEVEL.F_CV,ROWL.LHHW_R9_LEVEL.F_CV,ROWL.NOGALESLS_LEVEL.F_CV,ROWL.RS01_LEVEL.F_CV,ROWL.RS02_LEVEL.F_CV,ROWL.RS03_LEVEL.F_CV,ROWL.RS04_LEVEL.F_CV,ROWL.RS05_LEVEL.F_CV,ROWL.RS06_LEVEL.F_CV,ROWL.RS07_LEVEL.F_CV,ROWL.RS08_LEVEL.F_CV,ROWL.RS10_LEVEL.F_CV,ROWL.RS11_LEVEL.F_CV,ROWL.RS12_LEVEL.F_CV,ROWL.RS13_LEVEL.F_CV,ROWL.RS14_LEVEL.F_CV,ROWL.RS15_LEVEL.F_CV,ROWL.RS16_LEVEL.F_CV,ROWL.RS2A_TANK_LEVEL.F_CV,ROWL.RS9_LEVEL.F_CV,ROWL.WELL1_LEVEL.F_CV,ROWL.WELL1WW_LEVEL.F_CV
2022-05-09 00:00:00,24.9519996643066,25.003999710083,0,0,0,4.6021876335144,18.8679752349854,20.8680000305176,3.94781422615051,18.7299995422363,18.852819442749,20.0580005645752,14.0675973892212,17.8396282196045,17.0919990539551,24.1200008392334,23.8822002410889,17.0949878692627,22.8690013885498,22.7547874450684,20.6319999694824,23.9281253814697,-0.493999987840652,-6.25,6.39319467544556
2022-05-09 00:05:00,24.9160003662109,24.9699993133545,0,0,0,4.6009373664856,18.9026145935059,20.8939990997314,3.94781422615051,18.7399997711182,18.8809642791748,20.0799999237061,14.0529489517212,17.8200969696045,17.0779991149902,24.1180000305176,23.8773174285889,17.0876636505127,22.8421459197998,22.7265872955322,20.6399993896484,23.7981243133545,-0.492000013589859,-6.25,6.39896297454834
2022-05-09 00:10:00,24.8819999694824,24.9340000152588,0,0,0,4.60812520980835,18.9350910186768,20.9120006561279,3.95025563240051,18.742000579834,18.9069442749023,20.1060009002686,14.0358591079712,17.7981224060059,17.0699996948242,24.1060009002686,23.8748760223389,17.0803394317627,22.8226146697998,22.694543838501,20.6520004272461,23.6762504577637,-0.492000013589859,-6.25,6.40184688568115
2022-05-09 00:15:00,24.8479995727539,24.8980007171631,0,0,0,4.60656261444092,18.9589042663574,20.9360008239746,3.94781422615051,18.742000579834,18.9372539520264,20.1319999694824,14.0236511230469,17.7712669372559,17.0599994659424,24.0979995727539,23.8724346160889,17.0778980255127,22.7981986999512,22.6560916900635,20.6639995574951,23.5462493896484,-0.492000013589859,-6.25,6.39896297454834
2022-05-09 00:20:00,24.8099994659424,24.8680000305176,0,0,0,4.60406255722046,18.9870510101318,20.9580001831055,3.95025563240051,18.7520008087158,18.9675636291504,20.173999786377,14.0090026855469,17.7468528747559,17.0520000457764,24.0900001525879,23.8748760223389,17.0705738067627,22.7737846374512,22.622766494751,20.681999206543,23.4162502288818,-0.493999987840652,-6.25,6.39896297454834
2022-05-09 00:25:00,24.7759990692139,24.8320007324219,0,0,0,4.59250020980835,19.0195236206055,20.9799995422363,3.95025563240051,18.757999420166,18.976224899292,20.1900005340576,14.0041198730469,17.7273216247559,17.0459995269775,24.0860004425049,23.8699932098389,17.0656909942627,22.7493705749512,22.5881595611572,20.6879997253418,23.2862491607666,-0.492000013589859,-6.25,6.39319467544556
2022-05-09 00:30:00,24.7439994812012,24.7980003356934,0,0,0,4.60812520980835,19.0476703643799,21.003999710083,3.95025563240051,18.761999130249,19.0130290985107,20.2119998931885,13.9894714355469,17.7053489685059,17.0359992980957,24.076000213623,23.8651103973389,17.0583648681641,22.7298393249512,22.550989151001,20.7000007629395,23.1725006103516,-0.492000013589859,-6.25,6.40473079681396
2022-05-09 00:35:00,24.7080001831055,24.761999130249,0,0,0,4.59718751907349,19.0801448822021,21.0259990692139,3.94781422615051,18.761999130249,19.0563297271729,20.2740001678467,13.9772644042969,17.6858158111572,17.0259990692139,24.0639991760254,23.8602275848389,17.0583648681641,22.7200736999512,22.5240726470947,20.7159996032715,23.0424995422363,-0.493999987840652,-6.25,6.40761518478394
2022-05-09 00:40:00,24.673999786377,24.7320003509521,0,0,0,4.57468748092651,19.1082897186279,21.0499992370605,3.94781422615051,18.7719993591309,19.0801448822021,20.2959995269775,13.9626150131226,17.6711673736572,17.0179996490479,24.0540008544922,23.8529033660889,17.0534820556641,22.7054252624512,22.5022830963135,20.7240009307861,22.9206256866455,-0.493999987840652,-6.25,6.41338300704956
2022-05-09 00:45:00,24.6439990997314,24.6959991455078,0,0,0,4.60312461853027,19.138599395752,21.0659999847412,3.94781422615051,18.7719993591309,19.1082897186279,20.3199996948242,13.9552907943726,17.6565189361572,17.0100002288818,24.0459995269775,23.8455791473389,17.0510406494141,22.6956596374512,22.4779300689697,20.7320003509521,22.8068752288818,-0.492000013589859,-6.25,6.41049909591675
