-14.09366496,-5.163043263,-4.27E+00,-3.66E+00,9.54E-01,2.389166084,2.457881897
-1.515572027,-2.020233167,-2.29E+00,-4.75E+00,3.01E-01,1.84509804,1.84509804
-4.578396073,-3.188834013,-3.08E+00,-4.08E+00,1.23E+00,2.255272505,2.255272505
-3.097447785,-3.428372679,-3.63E+00,-5.72E+00,7.78E-01,2,2
-18.81247928,-3.366097467,-2.19E+00,-1.37E+00,3.01E-01,2.477121255,2.477121255
-3.949195052,-3.400739353,-3.38E+00,-4.40E+00,1.15E+00,2.017033339,2.217483944
-2.748142863,-3.252798009,-3.52E+00,-5.98E+00,1.28E+00,1.84509804,1.84509804
-5.603800653,-4.21395879,-4.10E+00,-5.11E+00,1.00E+00,2.255272505,2.255272505
-1.703861547,-2.034798299,-2.24E+00,-4.33E+00,6.02E-01,2,2
-20.08092191,-4.634512015,-3.46E+00,-2.63E+00,8.45E-01,2.477121255,2.477121255
-7.665546249,-3.659218892,-3.59E+00,-5.89E+00,1.15E+00,2.534026106,2.209515015
-1.311704789,-1.816360096,-2.09E+00,-4.55E+00,6.02E-01,1.84509804,1.84509804
-3.047672603,-1.658525906,-1.55E+00,-2.55E+00,4.77E-01,2.255272505,2.255272505
-1.228214156,-1.559138126,-1.76E+00,-3.85E+00,4.77E-01,2,2
-19.59006688,-4.142667504,-2.97E+00,-2.14E+00,6.02E-01,2.477121255,2.477121255
-3.404801493,-2.777309535,-2.70E+00,-3.31E+00,9.03E-01,1.602059991,2.264817823
-1.271362193,-1.776037048,-2.05E+00,-4.51E+00,3.01E-01,1.84509804,1.84509804
-5.064492734,-3.675141612,-3.57E+00,-4.57E+00,1.18E+00,2.255272505,2.255272505
-2.453988191,-2.784917885,-2.99E+00,-5.08E+00,6.99E-01,2,2
-19.56066731,-4.113509275,-2.94E+00,-2.11E+00,9.54E-01,2.477121255,2.477121255
-21.35066514,-4.254144805,-2.85E+00,-1.69E+00,7.78E-01,2.457881897,2.514547753
-2.329633526,-2.834310624,-3.11E+00,-5.57E+00,1.04E+00,1.84509804,1.84509804
-4.129596095,-2.740262813,-2.63E+00,-3.63E+00,1.00E+00,2.255272505,2.255272505
-2.305166747,-2.636087314,-2.84E+00,-4.93E+00,1.04E+00,2,2
-21.05207638,-5.605548319,-4.43E+00,-3.61E+00,9.03E-01,2.477121255,2.477121255
-6.730487056,-4.356547324,-4.07E+00,-4.44E+00,1.11E+00,2.217483944,2.334453751
-2.003050752,-2.507714662,-2.78E+00,-5.24E+00,6.02E-01,1.84509804,1.84509804
-4.793174124,-3.404812524,-3.30E+00,-4.30E+00,1.08E+00,2.255272505,2.255272505
-2.606969102,-2.937869465,-3.14E+00,-5.23E+00,1.20E+00,2,2
-20.58004425,-5.132532512,-3.96E+00,-3.13E+00,1.28E+00,2.477121255,2.477121255
-6.705533774,-2.890759031,-2.37E+00,-2.20E+00,6.99E-01,2.209515015,2.40654018
-3.400138752,-3.904795767,-4.18E+00,-6.64E+00,1.26E+00,1.84509804,1.84509804
-3.967824623,-2.578675823,-2.47E+00,-3.47E+00,9.54E-01,2.255272505,2.255272505
-3.644088949,-3.975022028,-4.18E+00,-6.27E+00,1.11E+00,2,2
-20.41116827,-4.962573502,-3.79E+00,-2.96E+00,1.30E+00,2.477121255,2.477121255
-4.910094889,-2.425285979,-2.15E+00,-2.64E+00,6.02E-01,2.264817823,2.324282455
-0.693296256,-1.197965546,-1.47E+00,-3.93E+00,0.00E+00,1.84509804,1.84509804
-3.530398868,-2.141264348,-2.03E+00,-3.03E+00,6.02E-01,2.255272505,2.255272505
-2.169610241,-2.500532869,-2.70E+00,-4.79E+00,9.54E-01,2,2
-19.87942607,-4.431798276,-3.26E+00,-2.43E+00,1.00E+00,2.477121255,2.477121255
-45.95860731,-7.126098402,-4.63E+00,-2.76E+00,7.78E-01,2.514547753,2.598790507
-2.757533114,-3.262211208,-3.53E+00,-6.00E+00,1.28E+00,1.84509804,1.84509804
-4.004803708,-2.61566451,-2.51E+00,-3.51E+00,7.78E-01,2.255272505,2.255272505
-2.772936408,-3.103859749,-3.31E+00,-5.40E+00,7.78E-01,2,2
-19.61439373,-4.166852888,-2.99E+00,-2.17E+00,8.45E-01,2.477121255,2.477121255
-15.91364017,-5.122628654,-3.88E+00,-2.77E+00,1.11E+00,2.334453751,2.525044807
-0.305342163,-0.81000466,-1.08E+00,-3.54E+00,0.00E+00,1.84509804,1.84509804
-3.559201079,-2.170059729,-2.06E+00,-3.06E+00,6.02E-01,2.255272505,2.255272505
-2.016008572,-2.346932275,-2.55E+00,-4.64E+00,9.03E-01,2,2
-20.13727247,-4.690369833,-3.52E+00,-2.69E+00,1.18E+00,2.477121255,2.477121255
-9.681936665,-3.917358222,-3.40E+00,-3.57E+00,1.26E+00,2.40654018,2.374748346
-2.387057284,-2.891739495,-3.16E+00,-5.62E+00,1.20E+00,1.84509804,1.84509804
-4.399027104,-3.010140999,-2.90E+00,-3.90E+00,6.99E-01,2.255272505,2.255272505
-0.956009334,-1.286921266,-1.49E+00,-3.58E+00,3.01E-01,2,2
-20.04191415,-4.595166283,-3.42E+00,-2.60E+00,1.18E+00,2.477121255,2.477121255
-10.75945075,-4.305394801,-3.56E+00,-3.10E+00,1.28E+00,2.324282455,2.442479769
-2.505149978,-3.00982548,-3.28E+00,-5.74E+00,1.15E+00,1.84509804,1.84509804
-3.460735664,-2.071593905,-1.96E+00,-2.96E+00,4.77E-01,2.255272505,2.255272505
-1.18836468,-1.519288978,-1.72E+00,-3.81E+00,4.77E-01,2,2
-22.13135556,-6.684029655,-5.51E+00,-4.68E+00,1.20E+00,2.477121255,2.477121255
-10.0501223,-1.813495702,-1.73E+00,-4.69E+00,4.77E-01,2.598790507,2.204119983
-2.029123366,-2.533799898,-2.80E+00,-5.27E+00,8.45E-01,1.84509804,1.84509804
-4.739928612,-3.349750775,-3.24E+00,-4.24E+00,1.04E+00,2.255272505,2.255272505
-2.817471225,-3.148405356,-3.35E+00,-5.44E+00,1.11E+00,2,2
-19.91721463,-4.4710833,-3.30E+00,-2.47E+00,7.78E-01,2.477121255,2.477121255
-11.00174066,-3.289713352,-2.91E+00,-4.01E+00,7.78E-01,2.525044807,2.309630167
-2.518414064,-3.023086309,-3.29E+00,-5.75E+00,1.15E+00,1.84509804,1.84509804
-4.793174124,-3.405077337,-3.30E+00,-4.30E+00,1.18E+00,2.255272505,2.255272505
-1.523414706,-1.854337529,-2.06E+00,-4.15E+00,3.01E-01,2,2
-20.41453927,-4.966576245,-3.79E+00,-2.97E+00,1.23E+00,2.477121255,2.477121255
-5.213248578,-3.256153278,-3.14E+00,-4.43E+00,1.20E+00,2.374748346,2.245512668
-2.194084755,-2.698752911,-2.97E+00,-5.43E+00,1.08E+00,1.84509804,1.84509804
-4.886056648,-3.496999662,-3.39E+00,-4.39E+00,1.23E+00,2.255272505,2.255272505
-2.750654864,-3.081586939,-3.28E+00,-5.37E+00,1.18E+00,2,2
-20.03668449,-4.590066877,-3.42E+00,-2.59E+00,1.18E+00,2.477121255,2.477121255
-1.687568744,-1.875332782,-2.12E+00,-5.57E+00,6.99E-01,2.442479769,2.004321374
-2.804958719,-3.309635553,-3.58E+00,-6.04E+00,1.11E+00,1.84509804,1.84509804
-4.684029655,-3.293956794,-3.18E+00,-4.18E+00,1.04E+00,2.255272505,2.255272505
-3.371090229,-3.702020756,-3.90E+00,-6.00E+00,1.11E+00,2,2
-20.64589156,-5.197910742,-4.03E+00,-3.20E+00,1.26E+00,2.477121255,2.477121255
-2.011833602,-2.636990057,-3.04E+00,-7.30E+00,1.08E+00,2.204119983,1.322219295
-2.110401398,-2.615073402,-2.89E+00,-5.35E+00,1.08E+00,1.84509804,1.84509804
-4.274088368,-2.884722409,-2.78E+00,-3.78E+00,1.00E+00,2.255272505,2.255272505
-2.362760512,-2.693682219,-2.90E+00,-4.99E+00,8.45E-01,2,2
-18.3439018,-2.896846497,-1.72E+00,-8.97E-01,3.01E-01,2.477121255,2.477121255
-20.30980392,-5.739928612,-4.00E+00,-2.47E+00,9.03E-01,2.309630167,2.593286067
-2.562868034,-3.067536383,-3.34E+00,-5.80E+00,1.26E+00,1.84509804,1.84509804
-4.35753548,-2.967905287,-2.86E+00,-3.86E+00,9.03E-01,2.255272505,2.255272505
-2.882066165,-3.21300737,-3.42E+00,-5.50E+00,1.26E+00,2,2
-20.04575749,-4.598599459,-3.43E+00,-2.60E+00,1.18E+00,2.477121255,2.477121255
-12.09366496,-4.8569852,-3.89E+00,-3.03E+00,1.28E+00,2.245512668,2.498310554
-2.048949191,-2.553618188,-2.82E+00,-5.29E+00,1.00E+00,1.84509804,1.84509804
-3.720949352,-2.331819163,-2.22E+00,-3.22E+00,6.99E-01,2.255272505,2.255272505
-2.735300208,-3.066224291,-3.27E+00,-5.36E+00,1.18E+00,2,2
-19.94692156,-4.49757288,-3.33E+00,-2.50E+00,1.15E+00,2.477121255,2.477121255
-11.20971484,-5.13076828,-4.12E+00,-3.09E+00,1.20E+00,2.004321374,2.537819095
-1.483054983,-1.98771126,-2.26E+00,-4.72E+00,6.99E-01,1.84509804,1.84509804
-3.505108288,-2.115975385,-2.01E+00,-3.01E+00,4.77E-01,2.255272505,2.255272505
-0.173167464,-0.504095056,-7.06E-01,-2.80E+00,0.00E+00,2,2
-20.03338901,-4.586700236,-3.41E+00,-2.59E+00,1.08E+00,2.477121255,2.477121255
-11.07468791,-5.255707017,-4.10E+00,-2.89E+00,1.15E+00,1.322219295,2.59439255
-2.303696044,-2.808353401,-3.08E+00,-5.54E+00,1.15E+00,1.84509804,1.84509804
-2.421143124,-1.032012336,-9.23E-01,-1.92E+00,0.00E+00,2.255272505,2.255272505
-0.83737586,-1.168302954,-1.37E+00,-3.46E+00,0.00E+00,2,2
-19.11407366,-3.667117373,-2.49E+00,-1.67E+00,3.01E-01,2.477121255,2.477121255
-33.89619628,-3.858487517,-2.83E+00,-2.75E+00,8.45E-01,2.593286067,2.413299764
-2.404768404,-2.909424545,-3.18E+00,-5.64E+00,1.11E+00,1.84509804,1.84509804
-5.718966633,-4.329754147,-4.22E+00,-5.22E+00,1.23E+00,2.255272505,2.255272505
-2.759001714,-3.089930822,-3.29E+00,-5.38E+00,1.23E+00,2,2
-19.59516628,-4.148130399,-2.98E+00,-2.15E+00,8.45E-01,2.477121255,2.477121255
-12.85078089,-4.318758763,-3.79E+00,-4.27E+00,1.30E+00,2.498310554,2.356025857
-2.111444243,-2.616112856,-2.89E+00,-5.35E+00,6.99E-01,1.84509804,1.84509804
-5.437707136,-4.048662481,-3.94E+00,-4.94E+00,1.30E+00,2.255272505,2.255272505
-0.776270491,-1.107187734,-1.31E+00,-3.40E+00,3.01E-01,2,2
-19.24108811,-3.794308546,-2.62E+00,-1.79E+00,6.02E-01,2.477121255,2.477121255
-26.49620932,-4.663540266,-3.45E+00,-2.76E+00,1.15E+00,2.537819095,2.460897843
-3.783913308,-4.288192771,-4.56E+00,-7.02E+00,1.15E+00,1.84509804,1.84509804
-4.576754126,-3.188337876,-3.08E+00,-4.08E+00,1.08E+00,2.255272505,2.255272505
-0.202026525,-0.532954548,-7.35E-01,-2.82E+00,0.00E+00,2,2
-19.92811799,-4.482804102,-3.31E+00,-2.48E+00,1.04E+00,2.477121255,2.477121255
-7.2915791,-2.738665746,-2.81E+00,-6.56E+00,1.20E+00,2.59439255,2.139879086
-2.18988851,-2.69456264,-2.97E+00,-5.43E+00,1.11E+00,1.84509804,1.84509804
-4.120330794,-2.731047798,-2.62E+00,-3.62E+00,9.54E-01,2.255272505,2.255272505
-1.739523142,-2.070438036,-2.27E+00,-4.36E+00,6.99E-01,2,2
-20.84163751,-5.393618635,-4.22E+00,-3.39E+00,1.20E+00,2.477121255,2.477121255
-5.530177984,-2.987837932,-2.84E+00,-4.14E+00,1.11E+00,2.413299764,2.255272505
-2.413885501,-2.918544672,-3.19E+00,-5.65E+00,1.11E+00,1.84509804,1.84509804
-4.272458743,-2.883259465,-2.77E+00,-3.77E+00,7.78E-01,2.255272505,2.255272505
-0.777309535,-1.108228454,-1.31E+00,-3.40E+00,3.01E-01,2,2
-20.3053948,-4.8569852,-3.68E+00,-2.86E+00,1.11E+00,2.477121255,2.477121255
-2.412603367,-2.822030864,-3.08E+00,-6.25E+00,1.18E+00,2.356025857,1.963787827
-3.148325906,-3.653001932,-3.92E+00,-6.39E+00,1.26E+00,1.84509804,1.84509804
-3.774148189,-2.385007924,-2.28E+00,-3.28E+00,8.45E-01,2.255272505,2.255272505
-3.175756981,-3.506681392,-3.71E+00,-5.80E+00,1.30E+00,2,2
-21.55752023,-6.109578981,-4.94E+00,-4.11E+00,1.26E+00,2.477121255,2.477121255
-8.400116928,-2.87053569,-2.49E+00,-3.22E+00,9.54E-01,2.460897843,2.326335861
-2.256670575,-2.761351825,-3.03E+00,-5.49E+00,1.04E+00,1.84509804,1.84509804
-3.863755198,-2.474605306,-2.37E+00,-3.37E+00,6.02E-01,2.255272505,2.255272505
-1.328438411,-1.659357622,-1.86E+00,-3.95E+00,6.02E-01,2,2
-20.27901426,-4.832682665,-3.66E+00,-2.83E+00,7.78E-01,2.477121255,2.477121255
-4.095825632,-3.075736225,-2.99E+00,-3.88E+00,1.04E+00,2.139879086,2.252853031
-0.62180203,-1.126464339,-1.40E+00,-3.86E+00,3.01E-01,1.84509804,1.84509804
-4.542118103,-3.15326713,-3.04E+00,-4.04E+00,1.08E+00,2.255272505,2.255272505
-3.412210488,-3.743137994,-3.95E+00,-6.03E+00,1.23E+00,2,2
-19.66958623,-4.22184875,-3.05E+00,-2.22E+00,7.78E-01,2.477121255,2.477121255
-1.967300673,-2.610674408,-3.02E+00,-7.53E+00,9.54E-01,2.255272505,1.322219295
-1.34359512,-1.848262519,-2.12E+00,-4.58E+00,6.02E-01,1.84509804,1.84509804
-5.364516253,-3.975473286,-3.87E+00,-4.87E+00,1.11E+00,2.255272505,2.255272505
-2.739523142,-3.070438036,-3.27E+00,-5.36E+00,1.30E+00,2,2
-19.43533394,-3.988683357,-2.82E+00,-1.99E+00,6.02E-01,2.477121255,2.477121255
-4.033858267,-3.056703385,-2.93E+00,-3.56E+00,1.15E+00,1.963787827,2.278753601
-3.783913308,-4.288192771,-4.56E+00,-7.02E+00,1.15E+00,1.84509804,1.84509804
-4.446116973,-3.056475807,-2.95E+00,-3.95E+00,1.18E+00,2.255272505,2.255272505
-2.930479899,-3.261425543,-3.46E+00,-5.55E+00,9.03E-01,2,2
-20.7721133,-5.325138859,-4.15E+00,-3.33E+00,1.30E+00,2.477121255,2.477121255
-16.5654311,-4.625251654,-3.23E+00,-1.96E+00,9.03E-01,2.326335861,2.547774705
-1.929408068,-2.434081378,-2.71E+00,-5.17E+00,9.03E-01,1.84509804,1.84509804
-5.209011525,-3.819931499,-3.71E+00,-4.71E+00,1.04E+00,2.255272505,2.255272505
-2.100934973,-2.431856968,-2.63E+00,-4.72E+00,1.00E+00,2,2
-19.95860731,-4.511449283,-3.34E+00,-2.51E+00,8.45E-01,2.477121255,2.477121255
-7.779891912,-3.467933905,-2.91E+00,-2.72E+00,6.02E-01,2.252853031,2.409933123
-2.415420032,-2.920095532,-3.19E+00,-5.65E+00,1.11E+00,1.84509804,1.84509804
-5.251811973,-3.862329463,-3.75E+00,-4.75E+00,1.26E+00,2.255272505,2.255272505
-2.939453245,-3.270381707,-3.47E+00,-5.56E+00,1.15E+00,2,2
-20.81815641,-5.37161107,-4.20E+00,-3.37E+00,9.54E-01,2.477121255,2.477121255
-3.399310195,-3.258060922,-3.29E+00,-4.29E+00,1.26E+00,1.322219295,2.181843588
-2.322630332,-2.827309518,-3.10E+00,-5.56E+00,1.04E+00,1.84509804,1.84509804
-4.815308569,-3.426838191,-3.32E+00,-4.32E+00,1.23E+00,2.255272505,2.255272505
-2.859806321,-3.190729912,-3.39E+00,-5.48E+00,9.54E-01,2,2
-19.54363397,-4.096910013,-2.92E+00,-2.10E+00,8.45E-01,2.477121255,2.477121255
-13.37986395,-5.133712661,-4.09E+00,-3.15E+00,1.23E+00,2.278753601,2.506505032
-2.238072162,-2.742753535,-3.01E+00,-5.47E+00,1.15E+00,1.84509804,1.84509804
-5.184422252,-3.795120666,-3.69E+00,-4.69E+00,1.30E+00,2.255272505,2.255272505
-1.419611099,-1.750532586,-1.95E+00,-4.04E+00,6.02E-01,2,2
-20.19044029,-4.742321425,-3.57E+00,-2.74E+00,1.26E+00,2.477121255,2.477121255
-52.40230481,-6.847711656,-4.44E+00,-2.61E+00,1.26E+00,2.547774705,2.5774918
-2.62457417,-3.129250903,-3.40E+00,-5.86E+00,1.26E+00,1.84509804,1.84509804
-4.718966633,-3.328753084,-3.22E+00,-4.22E+00,1.18E+00,2.255272505,2.255272505
-1.591217506,-1.922123596,-2.12E+00,-4.21E+00,6.99E-01,2,2
-19.83564714,-4.389339837,-3.22E+00,-2.39E+00,7.78E-01,2.477121255,2.477121255
-10.29843201,-2.991740585,-2.31E+00,-2.15E+00,6.02E-01,2.409933123,2.409933123
-2.742849618,-3.247513635,-3.52E+00,-5.98E+00,1.04E+00,1.84509804,1.84509804
-6.342944147,-4.954677021,-4.84E+00,-5.84E+00,1.15E+00,2.255272505,2.255272505
-2.649345021,-2.980260767,-3.18E+00,-5.27E+00,1.15E+00,2,2
-19.50031292,-4.052566278,-2.88E+00,-2.05E+00,9.03E-01,2.477121255,2.477121255
-2.261607944,-2.57627912,-2.79E+00,-5.16E+00,8.45E-01,2.181843588,2.004321374
-2.193541895,-2.698210653,-2.97E+00,-5.43E+00,9.03E-01,1.84509804,1.84509804
-4.970616222,-3.580903783,-3.47E+00,-4.47E+00,1.26E+00,2.255272505,2.255272505
-1.65276759,-1.983718975,-2.19E+00,-4.28E+00,6.99E-01,2,2
-20.01727661,-4.57024772,-3.40E+00,-2.57E+00,1.18E+00,2.477121255,2.477121255
-0.83407345,-1.790806804,-2.24E+00,-8.37E+00,6.99E-01,2.506505032,1.633468456
-2.994347685,-3.498995542,-3.77E+00,-6.23E+00,1.18E+00,1.84509804,1.84509804
-4.200659451,-2.811380833,-2.70E+00,-3.70E+00,1.00E+00,2.255272505,2.255272505
-2.958252128,-3.289188995,-3.49E+00,-5.58E+00,1.18E+00,2,2
-19.77989191,-4.333482019,-3.16E+00,-2.33E+00,1.00E+00,2.477121255,2.477121255
-45.48148606,-3.807265328,-2.07E+00,-8.25E-01,0.00E+00,2.5774918,2.505149978
-2.026765896,-2.531431147,-2.80E+00,-5.26E+00,7.78E-01,1.84509804,1.84509804
-4.327902142,-2.938698344,-2.83E+00,-3.83E+00,9.03E-01,2.255272505,2.255272505
-4.302770657,-4.634512015,-4.84E+00,-6.92E+00,1.23E+00,2,2
-20.17848647,-4.730487056,-3.56E+00,-2.73E+00,1.20E+00,2.477121255,2.477121255
-5.632644079,-3.865440423,-3.81E+00,-5.46E+00,1.18E+00,2.409933123,2.214843848
-2.662540739,-3.167203782,-3.44E+00,-5.90E+00,1.28E+00,1.84509804,1.84509804
-5.19314197,-3.804100348,-3.69E+00,-4.69E+00,1.00E+00,2.255272505,2.255272505
-3.183467058,-3.514392129,-3.72E+00,-5.81E+00,1.20E+00,2,2
-21.08039898,-5.632644079,-4.46E+00,-3.63E+00,1.20E+00,2.477121255,2.477121255
-3.987331466,-3.041761123,-2.93E+00,-3.64E+00,1.04E+00,2.004321374,2.269512944
-2.478077755,-2.982757915,-3.25E+00,-5.71E+00,1.26E+00,1.84509804,1.84509804
-3.959120875,-2.569973345,-2.46E+00,-3.46E+00,9.03E-01,2.255272505,2.255272505
-1.20783252,-1.538756662,-1.74E+00,-3.83E+00,4.77E-01,2,2
-19.44009337,-3.992636346,-2.82E+00,-1.99E+00,6.99E-01,2.477121255,2.477121255
-4.568636236,-3.053032194,-2.77E+00,-2.84E+00,7.78E-01,1.633468456,2.36361198
-2.470839238,-2.975514332,-3.25E+00,-5.71E+00,1.20E+00,1.84509804,1.84509804
-3.476292543,-2.087156449,-1.98E+00,-2.98E+00,6.99E-01,2.255272505,2.255272505
-1.63445586,-1.965371543,-2.17E+00,-4.26E+00,6.99E-01,2,2
-21.14935376,-5.701146924,-4.53E+00,-3.70E+00,1.00E+00,2.477121255,2.477121255
-8.671620397,-3.349177847,-3.10E+00,-4.46E+00,1.30E+00,2.505149978,2.278753601
-2.813863328,-3.31854167,-3.59E+00,-6.05E+00,7.78E-01,1.84509804,1.84509804
-3.739976339,-2.350840452,-2.24E+00,-3.24E+00,7.78E-01,2.255272505,2.255272505
-1.597411945,-1.928338877,-2.13E+00,-4.22E+00,6.02E-01,2,2
-19.34872199,-3.901529334,-2.73E+00,-1.90E+00,7.78E-01,2.477121255,2.477121255
-0.717581829,-0.510772988,-6.03E-01,-2.37E+00,0.00E+00,2.214843848,2.130333768
-1.879294484,-2.383965832,-2.66E+00,-5.12E+00,9.03E-01,1.84509804,1.84509804
-2.378460227,-0.989318507,-8.80E-01,-1.88E+00,0.00E+00,2.255272505,2.255272505
-2.909883089,-3.240800691,-3.44E+00,-5.53E+00,1.28E+00,2,2
-19.31515464,-3.86844549,-2.70E+00,-1.87E+00,7.78E-01,2.477121255,2.477121255
-3.488865607,-1.045868491,-7.79E-01,-1.30E+00,0.00E+00,2.269512944,2.320146286
-2.556987489,-3.06166544,-3.33E+00,-5.79E+00,1.18E+00,1.84509804,1.84509804
-3.860215336,-2.4710833,-2.36E+00,-3.36E+00,9.03E-01,2.255272505,2.255272505
-2.84569778,-3.176617074,-3.38E+00,-5.47E+00,1.23E+00,2,2
-20.838632,-5.390405591,-4.22E+00,-3.39E+00,1.30E+00,2.477121255,2.477121255
-14.73754891,-4.657577319,-3.57E+00,-2.66E+00,1.23E+00,2.36361198,2.495544338
-1.509241133,-2.013909343,-2.29E+00,-4.75E+00,7.78E-01,1.84509804,1.84509804
-4.623423043,-3.234607157,-3.13E+00,-4.13E+00,1.20E+00,2.255272505,2.255272505
-2.87215041,-3.203065061,-3.41E+00,-5.49E+00,1.00E+00,2,2
-18.88941029,-3.441291429,-2.27E+00,-1.44E+00,4.77E-01,2.477121255,2.477121255
-8.210419288,-3.79153177,-3.25E+00,-3.12E+00,1.00E+00,2.278753601,2.403120521
-2.8064302,-3.311090982,-3.58E+00,-6.04E+00,1.23E+00,1.84509804,1.84509804
-4.557520231,-3.168347747,-3.06E+00,-4.06E+00,1.15E+00,2.255272505,2.255272505
-2.814797935,-3.145712181,-3.35E+00,-5.44E+00,1.11E+00,2,2
-20.51570016,-5.068033885,-3.89E+00,-3.07E+00,1.08E+00,2.477121255,2.477121255
-2.018933795,-2.542526865,-2.82E+00,-5.59E+00,6.99E-01,2.130333768,1.880813592
-1.677677314,-2.182342097,-2.45E+00,-4.91E+00,8.45E-01,1.84509804,1.84509804
-4.591760035,-3.202628573,-3.09E+00,-4.09E+00,1.04E+00,2.255272505,2.255272505
-3.030500219,-3.361420898,-3.56E+00,-5.65E+00,1.08E+00,2,2
-19.81530857,-4.367542708,-3.19E+00,-2.37E+00,1.04E+00,2.477121255,2.477121255
-5.612610174,-3.096410861,-2.86E+00,-3.57E+00,9.54E-01,2.320146286,2.303196057
-3.651286353,-4.156144577,-4.43E+00,-6.89E+00,1.15E+00,1.84509804,1.84509804
-4.590066877,-3.20114917,-3.09E+00,-4.09E+00,1.23E+00,2.255272505,2.255272505
-2.971754183,-3.302683458,-3.50E+00,-5.60E+00,1.23E+00,2,2
-18.34775366,-2.900250319,-1.73E+00,-9.01E-01,0.00E+00,2.477121255,2.477121255
-24.88941029,-5.600326279,-4.24E+00,-3.22E+00,1.30E+00,2.495544338,2.495544338
-3.092336091,-3.596999656,-3.87E+00,-6.33E+00,1.18E+00,1.84509804,1.84509804
-4.282329497,-2.893435165,-2.78E+00,-3.78E+00,1.08E+00,2.255272505,2.255272505
-2.369165482,-2.70010064,-2.90E+00,-4.99E+00,1.11E+00,2,2
-20.17069623,-4.723538196,-3.55E+00,-2.72E+00,1.11E+00,2.477121255,2.477121255
-1.544880935,-2.200438913,-2.53E+00,-6.51E+00,9.54E-01,2.403120521,1.86332286
-2.345525043,-2.850196062,-3.12E+00,-5.58E+00,1.00E+00,1.84509804,1.84509804
-3.280627275,-1.891502629,-1.78E+00,-2.78E+00,6.02E-01,2.255272505,2.255272505
-2.913070976,-3.243995637,-3.45E+00,-5.54E+00,1.18E+00,2,2
-19.84163751,-4.395773947,-3.22E+00,-2.40E+00,9.54E-01,2.477121255,2.477121255
-3.076621257,-3.148600987,-3.27E+00,-4.79E+00,1.08E+00,1.880813592,2.103803721
-3.635223943,-4.139661993,-4.41E+00,-6.87E+00,1.11E+00,1.84509804,1.84509804
-5.449771647,-4.060980224,-3.95E+00,-4.95E+00,1.20E+00,2.255272505,2.255272505
-2.229869959,-2.560793665,-2.76E+00,-4.85E+00,1.04E+00,2,2
-20.8096683,-5.361510743,-4.19E+00,-3.36E+00,1.23E+00,2.477121255,2.477121255
-19.30715308,-5.684029655,-4.04E+00,-2.56E+00,1.18E+00,2.303196057,2.584331224
-2.564553814,-3.069219017,-3.34E+00,-5.80E+00,8.45E-01,1.84509804,1.84509804
-4.389339837,-3.000695428,-2.89E+00,-3.89E+00,1.04E+00,2.255272505,2.255272505
-2.499749799,-2.830678316,-3.03E+00,-5.12E+00,1.00E+00,2,2
-20.01278077,-4.565431096,-3.39E+00,-2.57E+00,1.11E+00,2.477121255,2.477121255
-3.062978872,-3.855643773,-4.34E+00,-1.11E+01,1.18E+00,2.495544338,1.361727836
-0.55141734,-1.056090185,-1.33E+00,-3.79E+00,0.00E+00,1.84509804,1.84509804
-2.137803004,-0.748678188,-6.39E-01,-1.64E+00,0.00E+00,2.255272505,2.255272505
-0.568523656,-0.89945715,-1.10E+00,-3.19E+00,0.00E+00,2,2
-20.35654732,-4.910094889,-3.74E+00,-2.91E+00,1.30E+00,2.477121255,2.477121255
-4.512861625,-2.274227168,-1.88E+00,-1.75E+00,4.77E-01,1.86332286,2.397940009
-3.94420134,-4.448550002,-4.72E+00,-7.18E+00,1.26E+00,1.84509804,1.84509804
-4.408935393,-3.01992842,-2.91E+00,-3.91E+00,1.04E+00,2.255272505,2.255272505
-2.900630174,-3.231554303,-3.43E+00,-5.52E+00,1.18E+00,2,2
-20.31336373,-4.866461092,-3.69E+00,-2.87E+00,1.08E+00,2.477121255,2.477121255
-5.896196279,-4.1123827,-3.87E+00,-4.25E+00,1.30E+00,2.103803721,2.326335861
-2.151706172,-2.656374805,-2.93E+00,-5.39E+00,6.02E-01,1.84509804,1.84509804
-3.369317929,-1.980177776,-1.87E+00,-2.87E+00,3.01E-01,2.255272505,2.255272505
-2.53677912,-2.867708284,-3.07E+00,-5.16E+00,1.04E+00,2,2
-19.65955589,-4.212539525,-3.04E+00,-2.21E+00,6.02E-01,2.477121255,2.477121255
-23.62893214,-4.238072162,-3.56E+00,-4.21E+00,1.20E+00,2.584331224,2.359835482
-1.925439532,-2.430111329,-2.70E+00,-5.16E+00,9.03E-01,1.84509804,1.84509804
-2.642312848,-1.253179048,-1.14E+00,-2.14E+00,0.00E+00,2.255272505,2.255272505
-2.307496776,-2.638423249,-2.84E+00,-4.93E+00,1.04E+00,2,2
-20.65560773,-5.208309351,-4.04E+00,-3.21E+00,1.23E+00,2.477121255,2.477121255
-1.993320072,-1.981299501,-2.05E+00,-3.22E+00,6.02E-01,1.361727836,2.146128036
-2.22920688,-2.73388595,-3.01E+00,-5.47E+00,1.04E+00,1.84509804,1.84509804
-5.097453221,-3.708386983,-3.60E+00,-4.60E+00,1.28E+00,2.255272505,2.255272505
-3.186605845,-3.517526609,-3.72E+00,-5.81E+00,1.28E+00,2,2
-19.75202673,-4.303643611,-3.13E+00,-2.30E+00,6.02E-01,2.477121255,2.477121255
