Date,ROWL.JLR1_LEVEL.F_CV,ROWL.JLR2_LEVEL.F_CV,ROWL.LHHW_LM_LEVEL.F_CV,ROWL.LHHW_LY_LEVEL.F_CV,ROWL.LHHW_R9_LEVEL.F_CV,ROWL.NOGALESLS_LEVEL.F_CV,ROWL.RS01_LEVEL.F_CV,ROWL.RS02_LEVEL.F_CV,ROWL.RS03_LEVEL.F_CV,ROWL.RS04_LEVEL.F_CV,ROWL.RS05_LEVEL.F_CV,ROWL.RS06_LEVEL.F_CV,ROWL.RS07_LEVEL.F_CV,ROWL.RS08_LEVEL.F_CV,ROWL.RS10_LEVEL.F_CV,ROWL.RS11_LEVEL.F_CV,ROWL.RS12_LEVEL.F_CV,ROWL.RS13_LEVEL.F_CV,ROWL.RS14_LEVEL.F_CV,ROWL.RS15_LEVEL.F_CV,ROWL.RS16_LEVEL.F_CV,ROWL.RS2A_TANK_LEVEL.F_CV,ROWL.RS9_LEVEL.F_CV,ROWL.WELL1_LEVEL.F_CV,ROWL.WELL1WW_LEVEL.F_CV
2022-05-12 00:00:00,16.9619998931885,16.9619998931885,0,0,0,4.57999992370605,20.1366634368896,21.0,3.94781422615051,17.67799949646,20.1799640655518,17.3239994049072,23.1302356719971,12.7150373458862,16.2280006408691,22.4740009307861,23.4012355804443,16.1428241729736,16.9289684295654,17.7072811126709,21.0639991760254,23.7899990081787,-0.492000013589859,-6.25,6.31244087219238
2022-05-12 00:05:00,17.007999420166,17.0100002288818,0,0,0,4.57437467575073,20.1150150299072,20.992000579834,3.94781422615051,17.6720008850098,20.1583137512207,17.2980003356934,23.1082630157471,12.7028303146362,16.2119998931885,22.4619998931885,23.3963527679443,16.1330585479736,16.9192028045654,17.6765193939209,21.0480003356934,23.6275005340576,-0.492000013589859,-6.25,6.30667304992676
2022-05-12 00:10:00,17.0620002746582,17.0639991760254,0,0,0,4.58874988555908,20.0911998748779,20.9740009307861,3.94537281990051,17.6620006561279,20.1388301849365,17.2660007476807,23.0838489532471,12.6906232833862,16.1979999542236,22.4459991455078,23.3939113616943,16.1232929229736,16.8899059295654,17.6483211517334,21.0319995880127,23.4974994659424,-0.492000013589859,-6.25,6.30667304992676
2022-05-12 00:15:00,17.1100006103516,17.1119995117188,0,0,0,4.6009373664856,20.0652179718018,20.9619998931885,3.94781422615051,17.6520004272461,20.121509552002,17.2240009307861,23.0643177032471,12.6784162521362,16.17799949646,22.4379997253418,23.3939113616943,16.1110858917236,16.8776988983154,17.6226863861084,21.0160007476807,23.3512496948242,-0.492000013589859,-6.25,6.30378866195679
2022-05-12 00:20:00,17.1599998474121,17.1599998474121,0,0,0,4.6021876335144,20.0478992462158,20.9479999542236,3.94537281990051,17.6459999084473,20.1150150299072,17.1760005950928,23.0472259521484,12.6686506271362,16.1660003662109,22.42799949646,23.3865871429443,16.1013202667236,16.8679332733154,17.5996150970459,20.9979991912842,23.1968746185303,-0.492000013589859,-6.25,6.31244087219238
2022-05-12 00:25:00,17.2099990844727,17.2119998931885,0,0,0,4.59718751907349,20.0175895690918,20.9300003051758,3.94537281990051,17.6439990997314,20.0760440826416,17.1459999084473,23.0301361083984,12.6588850021362,16.1539993286133,22.4120006561279,23.3817043304443,16.0891132354736,16.8508434295654,17.5803890228271,20.9799995422363,23.0587501525879,-0.492000013589859,-6.25,6.30667304992676
2022-05-12 00:30:00,17.257999420166,17.2660007476807,0,0,0,4.57562494277954,19.9959392547607,20.9179992675781,3.94781422615051,17.6439990997314,20.0543937683105,17.1259994506836,23.0130462646484,12.6540012359619,16.1420001983643,22.3959999084473,23.3768215179443,16.0769062042236,16.8215465545654,17.5598812103271,20.9740009307861,22.9206256866455,-0.492000013589859,-6.25,6.30667304992676
2022-05-12 00:35:00,17.3080005645752,17.3120002746582,0,0,0,4.60031223297119,19.9742889404297,20.9080009460449,3.94293117523193,17.6459999084473,20.0392379760742,17.0620002746582,22.9935150146484,12.6466770172119,16.1319999694824,22.3840007781982,23.3694972991943,16.0744647979736,16.8093376159668,17.5355281829834,20.9599990844727,22.7906246185303,-0.492000013589859,-6.25,6.30667304992676
2022-05-12 00:40:00,17.3579998016357,17.3640003204346,0,0,0,4.60406255722046,19.9526386260986,20.8939990997314,3.94781422615051,17.6459999084473,20.01975440979,17.0520000457764,22.9788665771484,12.6344699859619,16.1200008392334,22.3740005493164,23.3548488616943,16.0695819854736,16.7995719909668,17.5150203704834,20.9419994354248,22.6606254577637,-0.492000013589859,-6.25,6.30378866195679
2022-05-12 00:45:00,17.4080009460449,17.4120006561279,0,0,0,4.60687494277954,19.9309902191162,20.8759994506836,3.94537281990051,17.6459999084473,19.9916095733643,17.0060005187988,22.9642181396484,12.6271457672119,16.1060009002686,22.3619995117188,23.3475246429443,16.0671405792236,16.7922477722168,17.4919490814209,20.9220008850098,22.4981250762939,-0.492000013589859,-6.25,6.30955696105957
