Date,ROWL.JLR1_LEVEL.F_CV,ROWL.JLR2_LEVEL.F_CV,ROWL.LHHW_LM_LEVEL.F_CV,ROWL.LHHW_LY_LEVEL.F_CV,ROWL.LHHW_R9_LEVEL.F_CV,ROWL.NOGALESLS_LEVEL.F_CV,ROWL.RS01_LEVEL.F_CV,ROWL.RS02_LEVEL.F_CV,ROWL.RS03_LEVEL.F_CV,ROWL.RS04_LEVEL.F_CV,ROWL.RS05_LEVEL.F_CV,ROWL.RS06_LEVEL.F_CV,ROWL.RS07_LEVEL.F_CV,ROWL.RS08_LEVEL.F_CV,ROWL.RS10_LEVEL.F_CV,ROWL.RS11_LEVEL.F_CV,ROWL.RS12_LEVEL.F_CV,ROWL.RS13_LEVEL.F_CV,ROWL.RS14_LEVEL.F_CV,ROWL.RS15_LEVEL.F_CV,ROWL.RS16_LEVEL.F_CV,ROWL.RS2A_TANK_LEVEL.F_CV,ROWL.RS9_LEVEL.F_CV,ROWL.WELL1_LEVEL.F_CV,ROWL.WELL1WW_LEVEL.F_CV
2022-05-10 01:00:00,17.3239994049072,17.3199996948242,0,0,0,4.60437488555908,21.1715354919434,23.3780002593994,3.94537281990051,21.4799995422363,21.1975154876709,21.1979999542236,17.4441146850586,21.2845039367676,19.8080005645752,22.7180004119873,25.901273727417,19.6780338287354,18.5476455688477,17.7200984954834,23.3719997406006,23.3349990844727,-0.492000013589859,-6.25,6.15958595275879
2022-05-10 01:05:00,17.3579998016357,17.3519992828369,0,0,0,4.5774998664856,21.156379699707,23.3700008392334,3.94781422615051,21.4799995422363,21.1931838989258,21.1720008850098,17.43678855896,21.2796211242676,19.7959995269775,22.7080001831055,25.898832321167,19.6731510162354,18.5427627563477,17.6957454681396,23.3600006103516,23.2293739318848,-0.492000013589859,-6.25,6.1624698638916
2022-05-10 01:10:00,17.3899993896484,17.3880004882813,0,0,0,4.60656261444092,21.1433887481689,23.3600006103516,3.95025563240051,21.4799995422363,21.1758651733398,21.1359996795654,17.42214012146,21.2649726867676,19.7840003967285,22.7019996643066,25.893949508667,19.6829166412354,18.5378799438477,17.6662654876709,23.3460006713867,23.1156253814697,-0.492000013589859,-6.25,6.15670156478882
2022-05-10 01:15:00,17.4220008850098,17.4200000762939,0,0,0,4.58843755722046,21.1282348632813,23.3479995727539,3.95025563240051,21.4820003509521,21.1628742218018,21.076000213623,17.41481590271,21.2600898742676,19.7759990692139,22.6979999542236,25.889066696167,19.690242767334,18.5183486938477,17.6431941986084,23.3360004425049,23.0100002288818,-0.492000013589859,-6.25,6.15958595275879
2022-05-10 01:20:00,17.4559993743896,17.4500007629395,0,0,0,4.60062503814697,21.1130790710449,23.3339996337891,3.94781422615051,21.4820003509521,21.1455554962158,21.0520000457764,17.40260887146,21.2527656555176,19.7700004577637,22.6959991455078,25.884183883667,19.709774017334,18.5159072875977,17.6201229095459,23.3239994049072,22.9043750762939,-0.492000013589859,-6.25,6.15381765365601
2022-05-10 01:25:00,17.488000869751,17.4839992523193,0,0,0,4.58093738555908,21.1000900268555,23.3239994049072,3.95025563240051,21.4899997711182,21.1412258148193,21.0020008087158,17.39040184021,21.2478828430176,19.761999130249,22.6919994354248,25.879301071167,19.724422454834,18.4988174438477,17.5932064056396,23.318000793457,22.8150005340576,-0.492000013589859,-6.25,6.15381765365601
2022-05-10 01:30:00,17.5200004577637,17.5160007476807,0,0,0,4.59843730926514,21.0892658233643,23.3159999847412,3.95025563240051,21.5,21.1217384338379,20.9699993133545,17.37819480896,21.2454414367676,19.7520008087158,22.6919994354248,25.876859664917,19.741512298584,18.4866104125977,17.5701351165771,23.3080005645752,22.7093753814697,-0.492000013589859,-6.25,6.15381765365601
2022-05-10 01:35:00,17.5520000457764,17.5480003356934,0,0,0,4.60843753814697,21.0762729644775,23.3059997558594,3.95025563240051,21.5020008087158,21.1109161376953,20.931999206543,17.36354637146,21.2405586242676,19.7479991912842,22.6879997253418,25.874418258667,19.761043548584,18.4744033813477,17.5496273040771,23.2980003356934,22.6118755340576,-0.492000013589859,-6.25,6.15093374252319
2022-05-10 01:40:00,17.5879993438721,17.5839996337891,0,0,0,4.58468723297119,21.0676136016846,23.2999992370605,3.94781422615051,21.5100002288818,21.0935955047607,20.9060001373291,17.35622215271,21.2332344055176,19.746000289917,22.6919994354248,25.874418258667,19.778133392334,18.4792861938477,17.5304012298584,23.2819995880127,22.3762493133545,-0.492000013589859,-6.25,6.15381765365601
2022-05-10 01:45:00,17.6159992218018,17.6159992218018,0,0,0,4.59437465667725,21.0589542388916,23.2919998168945,3.94537281990051,21.5100002288818,21.0979251861572,20.8700008392334,17.34401512146,21.2332344055176,19.7399997711182,22.6959991455078,25.871976852417,19.797664642334,18.4646377563477,17.5073299407959,23.2660007476807,22.140625,-0.492000013589859,-6.25,6.14804935455322
2022-05-10 01:50:00,17.6520004272461,17.6459999084473,0,0,0,4.59000015258789,21.0438003540039,23.2840003967285,3.95025563240051,21.5100002288818,21.0697803497314,20.8400001525879,17.33180809021,21.2259101867676,19.7360000610352,22.7000007629395,25.867094039917,19.8171977996826,18.4621963500977,17.4816951751709,23.2639999389648,21.9212493896484,-0.492000013589859,-6.25,6.15670156478882
2022-05-10 01:55:00,17.6860008239746,17.6800003051758,0,0,0,4.58062505722046,21.0351390838623,23.2779998779297,3.95025563240051,21.5279998779297,21.0632839202881,20.8279991149902,17.31960105896,21.2185859680176,19.7320003509521,22.7080001831055,25.864652633667,19.8342876434326,18.4548721313477,17.4547786712646,23.257999420166,21.6937503814697,-0.492000013589859,-6.25,6.15381765365601
2022-05-10 02:00:00,17.7159996032715,17.7140007019043,0,0,0,4.60750007629395,21.0329742431641,23.2700004577637,3.94781422615051,21.5380001068115,21.0589542388916,20.7819995880127,17.3122749328613,21.2137031555176,19.7320003509521,22.7080001831055,25.862211227417,19.8489360809326,18.4451065063477,17.4317073822021,23.2439994812012,21.4581260681152,-0.492000013589859,-6.25,6.15381765365601
2022-05-10 02:05:00,17.7479991912842,17.7439994812012,0,0,0,4.57625007629395,21.0178203582764,23.2639999389648,3.94537281990051,21.5459995269775,21.05029296875,20.7660007476807,17.3000679016113,21.2088203430176,19.7259998321533,22.7080001831055,25.857328414917,19.8635845184326,18.4475479125977,17.4163265228271,23.2259998321533,21.2306251525879,-0.492000013589859,-6.25,6.15381765365601
2022-05-10 02:10:00,17.7800006866455,17.7779998779297,0,0,0,4.58750009536743,21.0091609954834,23.2560005187988,3.95025563240051,21.5559997558594,21.0329742431641,20.7159996032715,17.2878608703613,21.2039375305176,19.7220001220703,22.7080001831055,25.850004196167,19.8782329559326,18.435338973999,17.3983821868896,23.2080001831055,20.986873626709,-0.492000013589859,-6.25,6.15670156478882
2022-05-10 02:15:00,17.8159999847412,17.8120002746582,0,0,0,4.59187507629395,21.0004997253418,23.2439994812012,3.94537281990051,21.57200050354,21.0243148803711,20.6840000152588,17.2805366516113,21.1990547180176,19.7220001220703,22.7119998931885,25.850004196167,19.8831157684326,18.435338973999,17.3740291595459,23.1940002441406,20.7431240081787,-0.492000013589859,-6.25,6.15958595275879
2022-05-10 02:20:00,17.8500003814697,17.8460006713867,0,0,0,4.57468748092651,20.9918403625488,23.2339992523193,3.94781422615051,21.5820007324219,21.0286445617676,20.6520004272461,17.2756538391113,21.1892890930176,19.7220001220703,22.7140007019043,25.845121383667,19.8977642059326,18.418249130249,17.3573665618896,23.1840000152588,20.4993743896484,-0.492000013589859,-6.25,6.15958595275879
2022-05-10 02:25:00,17.8799991607666,17.8780002593994,0,0,0,4.59812498092651,20.981014251709,23.2280006408691,3.94781422615051,21.5919990539551,21.0134906768799,20.6140003204346,17.2683296203613,21.1892890930176,19.7199993133545,22.7180004119873,25.845121383667,19.9026470184326,18.420690536499,17.3381404876709,23.1679992675781,20.247501373291,-0.492000013589859,-6.25,6.15670156478882
2022-05-10 02:30:00,17.9120006561279,17.9060001373291,0,0,0,4.58718729019165,20.9745197296143,23.2199993133545,3.94781422615051,21.6000003814697,21.0004997253418,20.5799999237061,17.2585639953613,21.1868457794189,19.7180004119873,22.7180004119873,25.837797164917,19.9050884246826,18.415807723999,17.3150691986084,23.1560001373291,20.0037498474121,-0.492000013589859,-6.25,6.15958595275879
2022-05-10 02:35:00,17.9479999542236,17.9400005340576,0,0,0,4.59968757629395,20.9636936187744,23.2099990844727,3.94781422615051,21.6100006103516,20.9875106811523,20.5559997558594,17.2439155578613,21.1819629669189,19.7140007019043,22.7180004119873,25.835355758667,19.9075298309326,18.413366317749,17.2868709564209,23.1439990997314,19.7437496185303,-0.492000013589859,-6.25,6.15670156478882
2022-05-10 02:40:00,17.9780006408691,17.9759998321533,0,0,0,4.60343742370605,20.9528713226318,23.1979999542236,3.94781422615051,21.6200008392334,20.9788494110107,20.5279998779297,17.2317085266113,21.1770801544189,19.7199993133545,22.7159996032715,25.835355758667,19.9172954559326,18.403600692749,17.2625179290771,23.1399993896484,19.4918746948242,-0.492000013589859,-6.25,6.15958595275879
2022-05-10 02:45:00,18.0139999389648,18.007999420166,0,0,0,4.57531261444092,20.9463748931885,23.1919994354248,3.95025563240051,21.6280002593994,20.9701900482178,20.503999710083,17.2219429016113,21.1746387481689,19.7220001220703,22.7159996032715,25.828031539917,19.9319438934326,18.398717880249,17.2355995178223,23.1299991607666,19.2399997711182,-0.492000013589859,-6.25,6.15093374252319
2022-05-10 02:50:00,18.0499992370605,18.0419998168945,0,0,0,4.60656261444092,20.942045211792,23.1879997253418,3.94537281990051,21.6280002593994,20.9636936187744,20.4580001831055,17.2121772766113,21.1673145294189,19.7220001220703,22.7119998931885,25.825590133667,19.9441528320313,18.403600692749,17.2150917053223,23.1240005493164,18.9881248474121,-0.492000013589859,-6.25,6.14804935455322
2022-05-10 02:55:00,18.076000213623,18.0739994049072,0,0,0,4.58906269073486,20.9290542602539,23.1840000152588,3.94781422615051,21.6359996795654,20.9572010040283,20.4500007629395,17.1975288391113,21.1624317169189,19.7220001220703,22.7119998931885,25.823148727417,19.9490356445313,18.391393661499,17.1958656311035,23.1100006103516,18.7849998474121,-0.492000013589859,-6.25,6.15670156478882
2022-05-10 03:00:00,18.1119995117188,18.1060009002686,0,0,0,4.58031225204468,20.9225578308105,23.1760005950928,3.95025563240051,21.6359996795654,20.9528713226318,20.4179992675781,17.1828784942627,21.1551074981689,19.7259998321533,22.7119998931885,25.820707321167,19.9588012695313,18.381628036499,17.1753578186035,23.0919990539551,18.5900001525879,-0.492000013589859,-6.25,6.15670156478882
2022-05-10 03:05:00,18.1439990997314,18.1399993896484,0,0,0,4.58500003814697,20.9095687866211,23.1679992675781,3.94781422615051,21.6439990997314,20.9355506896973,20.3920001983643,17.1755542755127,21.1526660919189,19.7220001220703,22.7140007019043,25.818265914917,19.9734497070313,18.384069442749,17.1548500061035,23.0839996337891,18.4193744659424,-0.492000013589859,-6.25,6.15670156478882
2022-05-10 03:10:00,18.1760005950928,18.1700000762939,0,0,0,4.57531261444092,20.8944149017334,23.1539993286133,3.94781422615051,21.6359996795654,20.9225578308105,20.3700008392334,17.1609058380127,21.1453418731689,19.7220001220703,22.7159996032715,25.813383102417,19.9929809570313,18.376745223999,17.1330604553223,23.0699996948242,18.2406234741211,-0.492000013589859,-6.25,6.15958595275879
2022-05-10 03:15:00,18.2080001831055,18.2059993743896,0,0,0,4.59718751907349,20.8857555389404,23.1420001983643,3.95025563240051,21.6380004882813,20.9138984680176,20.32200050354,17.1511402130127,21.1404590606689,19.7199993133545,22.7140007019043,25.815824508667,19.9978637695313,18.364538192749,17.1074256896973,23.0620002746582,18.0862503051758,-0.492000013589859,-6.25,6.15381765365601
2022-05-10 03:20:00,18.2439994812012,18.238000869751,0,0,0,4.58156251907349,20.8749294281006,23.1299991607666,3.94537281990051,21.6299991607666,20.9030742645264,20.2859992980957,17.1413745880127,21.1355762481689,19.7199993133545,22.7159996032715,25.813383102417,20.0051879882813,18.352331161499,17.0869178771973,23.0480003356934,17.9318752288818,-0.492000013589859,-6.25,6.1624698638916
2022-05-10 03:25:00,18.2759990692139,18.2719993591309,0,0,0,4.59906244277954,20.8641052246094,23.1219997406006,3.94537281990051,21.6200008392334,20.88791847229,20.2819995880127,17.1291675567627,21.1306934356689,19.7199993133545,22.7180004119873,25.813383102417,20.0100708007813,18.347448348999,17.0689735412598,23.0380001068115,17.785623550415,-0.492000013589859,-6.25,6.15670156478882
2022-05-10 03:30:00,18.3080005645752,18.3040008544922,0,0,0,4.60593748092651,20.8511142730713,23.1140003204346,3.94781422615051,21.6219997406006,20.8770942687988,20.2320003509521,17.1145191192627,21.1258106231689,19.7220001220703,22.7199993133545,25.8084983825684,20.0076293945313,18.345006942749,17.0535926818848,23.0319995880127,17.6556262969971,-0.493999987840652,-6.25,6.15381765365601
2022-05-10 03:35:00,18.3379993438721,18.3360004425049,0,0,0,4.59812498092651,20.8402900695801,23.1000003814697,3.94781422615051,21.6159992218018,20.8684349060059,20.2059993743896,17.1047534942627,21.1209278106689,19.7220001220703,22.7220001220703,25.8084983825684,20.0125122070313,18.342565536499,17.0369300842285,23.0219993591309,17.5337505340576,-0.492000013589859,-6.25,6.14804935455322
2022-05-10 03:40:00,18.3740005493164,18.3680000305176,0,0,0,4.58375024795532,20.8316287994385,23.0939998626709,3.94781422615051,21.6119995117188,20.857608795166,20.173999786377,17.0925464630127,21.1111621856689,19.7180004119873,22.7299995422363,25.8060569763184,20.0125122070313,18.327917098999,17.0164222717285,23.011999130249,17.4037494659424,-0.492000013589859,-6.25,6.15670156478882
2022-05-10 03:45:00,18.4060001373291,18.3980007171631,0,0,0,4.57468748092651,20.8229694366455,23.0879993438721,3.94537281990051,21.6119995117188,20.8554458618164,20.1439990997314,17.0827808380127,21.1111621856689,19.7220001220703,22.7399997711182,25.8036155700684,20.0173950195313,18.325475692749,16.988224029541,23.0060005187988,17.2737503051758,-0.492000013589859,-6.25,6.15958595275879
2022-05-10 03:50:00,18.4400005340576,18.431999206543,0,0,0,4.57968759536743,20.818639755249,23.0839996337891,3.95025563240051,21.6060009002686,20.8446197509766,20.1380004882813,17.0681324005127,21.1038379669189,19.7220001220703,22.75,25.8060569763184,20.0149536132813,18.318151473999,16.9715614318848,23.0,17.1599998474121,-0.492000013589859,-6.25,6.15958595275879
2022-05-10 03:55:00,18.4720001220703,18.4659996032715,0,0,0,4.5787501335144,20.8099803924561,23.0739994049072,3.94781422615051,21.5979995727539,20.8381252288818,20.1180000305176,17.0534820556641,21.0940723419189,19.7240009307861,22.757999420166,25.7987327575684,20.0125122070313,18.318151473999,16.9510536193848,22.988000869751,17.0381240844727,-0.492000013589859,-6.25,6.15093374252319
2022-05-10 04:00:00,18.5060005187988,18.4979991912842,0,0,0,4.57531261444092,20.7991561889648,23.0639991760254,3.94781422615051,21.5900001525879,20.8229694366455,20.0939998626709,17.0437164306641,21.0867481231689,19.7220001220703,22.7639999389648,25.8011741638184,20.0100708007813,18.2986183166504,16.9382362365723,22.9759998321533,16.924373626709,-0.492000013589859,-6.25,6.15381765365601
2022-05-10 04:05:00,18.5359992980957,18.5300006866455,0,0,0,4.58156251907349,20.788330078125,23.0540008544922,3.94781422615051,21.5699996948242,20.8099803924561,20.0639991760254,17.0315093994141,21.0769824981689,19.7199993133545,22.7700004577637,25.7938499450684,20.0027465820313,18.2888526916504,16.9241371154785,22.9720001220703,16.8106250762939,-0.492000013589859,-6.25,6.15381765365601
2022-05-10 04:10:00,18.568000793457,18.5659999847412,0,0,0,4.58843755722046,20.7796688079834,23.0419998168945,3.94537281990051,21.5380001068115,20.8121452331543,20.0219993591309,17.0193023681641,21.0647754669189,19.7199993133545,22.7779998779297,25.7889671325684,19.9978637695313,18.2766456604004,16.8985023498535,22.9559993743896,16.6968746185303,-0.492000013589859,-6.25,6.15381765365601
2022-05-10 04:15:00,18.6019992828369,18.5960006713867,0,0,0,4.58843755722046,20.7710094451904,23.0319995880127,3.94781422615051,21.511999130249,20.8013191223145,20.0,17.0070953369141,21.0550079345703,19.7099990844727,22.7779998779297,25.7816429138184,19.9880981445313,18.2693214416504,16.8741493225098,22.9500007629395,16.5749988555908,-0.493999987840652,-6.25,6.15670156478882
2022-05-10 04:20:00,18.6319999694824,18.6299991607666,0,0,0,4.57625007629395,20.7623500823975,23.0259990692139,3.94781422615051,21.496000289917,20.7948226928711,19.9680004119873,16.9875640869141,21.0379180908203,19.7040004730225,22.7900009155273,25.7743186950684,19.9832153320313,18.2668800354004,16.844669342041,22.9379997253418,16.4612503051758,-0.492000013589859,-6.25,6.15670156478882
2022-05-10 04:25:00,18.6660003662109,18.6599998474121,0,0,0,4.6015625,20.7515239715576,23.0160007476807,3.94537281990051,21.4860000610352,20.7818336486816,19.9559993743896,16.9753570556641,21.0257110595703,19.7000007629395,22.7940006256104,25.7743186950684,19.9807739257813,18.2644386291504,16.8177528381348,22.9260005950928,16.3556251525879,-0.492000013589859,-6.25,6.15958595275879
2022-05-10 04:30:00,18.7000007629395,18.6959991455078,0,0,0,4.57343769073486,20.7406997680664,23.007999420166,3.94781422615051,21.488000869751,20.7623500823975,19.9260005950928,16.9582672119141,21.0110626220703,19.7019996643066,22.7999992370605,25.7743186950684,19.9807739257813,18.2473487854004,16.7908363342285,22.9179992675781,16.2418746948242,-0.492000013589859,-6.25,6.15093374252319
2022-05-10 04:35:00,18.7360000610352,18.7299995422363,0,0,0,4.60843753814697,20.7298736572266,22.9979991912842,3.94781422615051,21.488000869751,20.7515239715576,19.9099998474121,16.9436187744141,20.9915313720703,19.6979999542236,22.8040008544922,25.7718772888184,19.9734497070313,18.2424659729004,16.7600746154785,22.9080009460449,16.1281242370605,-0.492000013589859,-6.25,6.15381765365601
2022-05-10 04:40:00,18.7639999389648,18.761999130249,0,0,0,4.58125019073486,20.7212142944336,22.988000869751,3.94781422615051,21.488000869751,20.7471942901611,19.8700008392334,16.9265270233154,20.9768829345703,19.6959991455078,22.8120002746582,25.7694358825684,19.9685668945313,18.2400245666504,16.7370014190674,22.8920001983643,16.0143737792969,-0.492000013589859,-6.25,6.15381765365601
2022-05-10 04:45:00,18.7959995269775,18.7940006256104,0,0,0,4.60750007629395,20.7103900909424,22.9799995422363,3.94781422615051,21.4720001220703,20.7450294494629,19.8479995727539,16.9069957733154,20.9622344970703,19.6959991455078,22.818000793457,25.7694358825684,19.9636840820313,18.2253761291504,16.7075214385986,22.8859996795654,15.9087495803833,-0.492000013589859,-6.25,6.15958595275879
2022-05-10 04:50:00,18.8339996337891,18.8279991149902,0,0,0,4.57468748092651,20.6974010467529,22.9680004119873,3.94781422615051,21.4699993133545,20.7212142944336,19.8139991760254,16.8874645233154,20.9475860595703,19.6919994354248,22.8199996948242,25.7694358825684,19.9514770507813,18.2156105041504,16.6831684112549,22.8780002593994,15.8031253814697,-0.492000013589859,-6.25,6.15958595275879
2022-05-10 04:55:00,18.8659992218018,18.8619995117188,0,0,0,4.5774998664856,20.6865749359131,22.9580001831055,3.94781422615051,21.4699993133545,20.7103900909424,19.7880001068115,16.8703746795654,20.9280529022217,19.6879997253418,22.826000213623,25.7669944763184,19.9490356445313,18.2034034729004,16.6626605987549,22.8640003204346,15.6893749237061,-0.492000013589859,-6.25,6.15381765365601
2022-05-10 05:00:00,18.8980007171631,18.8920001983643,0,0,0,4.58375024795532,20.673583984375,22.9459991455078,3.94781422615051,21.4699993133545,20.6974010467529,19.7740001678467,16.8484020233154,20.9109630584717,19.6879997253418,22.8299999237061,25.7621116638184,19.9465942382813,18.1960792541504,16.6331806182861,22.8560009002686,15.5756254196167,-0.492000013589859,-6.25,6.14804935455322
2022-05-10 05:05:00,18.931999206543,18.92799949646,0,0,0,4.59093761444092,20.664924621582,22.9360008239746,3.94781422615051,21.4459991455078,20.6930694580078,19.7399997711182,16.8191051483154,20.8938732147217,19.67799949646,22.8320007324219,25.7523460388184,19.9172954559326,18.1838703155518,16.5947284698486,22.8379993438721,15.4537496566772,-0.492000013589859,-6.25,6.15670156478882
2022-05-10 05:10:00,18.9640007019043,18.9599990844727,0,0,0,4.60437488555908,20.6519336700439,22.9220008850098,3.94537281990051,21.4039993286133,20.6822452545166,19.7040004730225,16.7849235534668,20.8694591522217,19.6679992675781,22.8360004425049,25.7401390075684,19.8855571746826,18.1692218780518,16.5537128448486,22.8320007324219,15.3400001525879,-0.492000013589859,-6.25,6.15381765365601
2022-05-10 05:15:00,18.992000579834,18.992000579834,0,0,0,4.58781242370605,20.6389446258545,22.9139995574951,3.94781422615051,21.3600006103516,20.6757507324219,19.6860008239746,16.7483024597168,20.8499279022217,19.6560001373291,22.8400001525879,25.7206077575684,19.8513774871826,18.1448078155518,16.5075702667236,22.8199996948242,15.234375,-0.492000013589859,-6.25,6.16535377502441
2022-05-10 05:20:00,19.0259990692139,19.0259990692139,0,0,0,4.59187507629395,20.625955581665,22.9039993286133,3.94781422615051,21.318000793457,20.6562652587891,19.6520004272461,16.7141227722168,20.8206310272217,19.6380004882813,22.8500003814697,25.7035179138184,19.8294048309326,18.1350421905518,16.4627094268799,22.8080005645752,15.1043748855591,-0.492000013589859,-6.25,6.15093374252319
2022-05-10 05:25:00,19.0580005645752,19.0599994659424,0,0,0,4.57437467575073,20.6172943115234,22.8899993896484,3.95025563240051,21.2819995880127,20.6562652587891,19.6299991607666,16.6774997711182,20.791332244873,19.6259994506836,22.8560009002686,25.6913108825684,19.802547454834,18.1130695343018,16.4204120635986,22.7940006256104,15.006875038147,-0.492000013589859,-6.25,6.15093374252319
2022-05-10 05:30:00,19.0919990539551,19.0900001525879,0,0,0,4.59937524795532,20.5999755859375,22.8799991607666,3.94781422615051,21.246000289917,20.634614944458,19.5879993438721,16.6482028961182,20.762035369873,19.6079998016357,22.8640003204346,25.6791019439697,19.773250579834,18.0935382843018,16.3845233917236,22.7880001068115,14.8850002288818,-0.492000013589859,-6.25,6.15381765365601
2022-05-10 05:35:00,19.1259994506836,19.1240005493164,0,0,0,4.58187484741211,20.5913143157959,22.8680000305176,3.94781422615051,21.2220001220703,20.6302852630615,19.5540008544922,16.6237888336182,20.737621307373,19.5939998626709,22.8740005493164,25.6644535064697,19.751277923584,18.0764484405518,16.3396625518799,22.7679996490479,14.7956247329712,-0.492000013589859,-6.25,6.15670156478882
