2.477121255,2.477121255,-2.182838044
1.977723605,2.283301229,-1.992294886
1.84509804,1.84509804,-3.243531253
2.255272505,2.255272505,-1.902222265
2,2,-2.59032043
2.477121255,2.477121255,-1.935317434
2.495544338,2.588831726,-1.985605484
1.84509804,1.84509804,-1.813071903
2.255272505,2.255272505,-2.233988912
2,2,-2.073925211
2.477121255,2.477121255,-2.50316718
2.079181246,2.238046103,-2.419622512
1.84509804,1.84509804,-1.838901644
2.255272505,2.255272505,-1.89350313
2,2,-1.892416969
2.477121255,2.477121255,-2.355787972
2.357934847,2.344392274,-1.908860846
1.84509804,1.84509804,-1.958488887
2.255272505,2.255272505,-1.88709351
2,2,-2.314115013
2.477121255,2.477121255,-1.80950022
2.283301229,1.681241237,-1.988260439
1.84509804,1.84509804,-1.980302269
2.255272505,2.255272505,-2.144698955
2,2,-2.99366234
2.477121255,2.477121255,-2.077201906
2.588831726,2.434568904,-2.111416177
1.84509804,1.84509804,-2.291978733
2.255272505,2.255272505,-2.308476478
2,2,-2.102609361
2.477121255,2.477121255,-1.813071903
2.238046103,2.526339277,-2.120411014
1.84509804,1.84509804,-2.226967278
2.255272505,2.255272505,-2.41601952
2,2,-1.85933486
2.477121255,2.477121255,-1.916748283
2.344392274,1.806179974,-2.706416487
1.84509804,1.84509804,-2.692632344
2.255272505,2.255272505,-1.977654124
2,2,-1.904412253
2.477121255,2.477121255,-1.87972228
1.681241237,1.991226076,-1.869408948
1.84509804,1.84509804,-2.95475528
2.255272505,2.255272505,-1.872474075
2,2,-1.986909862
2.477121255,2.477121255,-1.947344527
2.434568904,2.33243846,-4.498940738
1.84509804,1.84509804,-2.085508753
2.255272505,2.255272505,-2.365270892
2,2,-2.05632745
2.477121255,2.477121255,-2.020242268
2.526339277,2.305351369,-2.05632745
1.84509804,1.84509804,-2.378231902
2.255272505,2.255272505,-1.816673203
2,2,-2.782805682
2.477121255,2.477121255,-2.896743767
1.806179974,2.397940009,-2.549412212
1.84509804,1.84509804,-1.800711172
2.255272505,2.255272505,-2.727949425
2,2,-1.935317434
2.477121255,2.477121255,-1.889208339
1.991226076,1.995635195,-1.84752819
1.84509804,1.84509804,-2.100869228
2.255272505,2.255272505,-1.947344527
2,2,-2.791236267
2.477121255,2.477121255,-3.021687069
2.33243846,2.519827994,-1.988260439
1.84509804,1.84509804,-2.004650042
2.255272505,2.255272505,-2.233988912
2,2,-3.896743767
2.477121255,2.477121255,-2.051650618
2.305351369,2.532754379,-2.685900937
1.84509804,1.84509804,-2.419622512
2.255272505,2.255272505,-2.26076003
2,2,-2.26076003
2.477121255,2.477121255,-1.83321478
2.397940009,2.167317335,-1.93296636
1.84509804,1.84509804,-1.94248604
2.255272505,2.255272505,-2.263276904
2,2,-2.065834972
2.477121255,2.477121255,-2.337440478
1.995635195,2.071882007,-1.968591536
1.84509804,1.84509804,-2.104356495
2.255272505,2.255272505,-1.886023242
2,2,-1.831355223
2.477121255,2.477121255,-1.881801432
2.519827994,2.487138375,-2.836034017
1.84509804,1.84509804,-2.314115013
2.255272505,2.255272505,-2.263276904
2,2,-2.423255646
2.477121255,2.477121255,-1.934158966
2.532754379,2.255272505,-1.958488887
1.84509804,1.84509804,-1.975063032
2.255272505,2.255272505,-2.886023242
2,2,-1.850442208
2.477121255,2.477121255,-2.199956876
2.167317335,2.602059991,-1.799833754
1.84509804,1.84509804,-1.802443787
2.255272505,2.255272505,-1.801590366
2,2,-2.170426084
2.477121255,2.477121255,-3.220050157
2.071882007,2.442479769,-2.319827718
1.84509804,1.84509804,-1.948577334
2.255272505,2.255272505,-2.322712499
2,2,-1.855363532
2.477121255,2.477121255,-2.189176276
2.487138375,2.017033339,-2.666290817
1.84509804,1.84509804,-2.199956876
2.255272505,2.255272505,-2.419622512
2,2,-1.84752819
2.477121255,2.477121255,-2.485970522
2.255272505,2.456366033,-2.150500737
1.84509804,1.84509804,-2.255769622
2.255272505,2.255272505,-2.601174933
2,2,-2.328549446
2.477121255,2.477121255,-2.378231902
2.602059991,1.954242509,-1.853375911
1.84509804,1.84509804,-1.870406772
2.255272505,2.255272505,-2.061055195
2,2,-2.791236267
2.477121255,2.477121255,-2.641475066
2.442479769,1.579783597,-1.860309778
1.84509804,1.84509804,-2.43062609
2.255272505,2.255272505,-3.595713771
2,2,-2.401899223
2.477121255,2.477121255,-1.958488887
2.017033339,2.176091259,-2.048555621
1.84509804,1.84509804,-1.907735639
2.255272505,2.255272505,-3.137075922
2,2,-2.000495378
2.477121255,2.477121255,-2.120411014
2.456366033,2.324282455,-2.224651737
1.84509804,1.84509804,-3.067445066
2.255272505,2.255272505,-2.001875855
2,2,-1.977654124
2.477121255,2.477121255,-1.848507572
1.954242509,2.498310554,-1.924781621
1.84509804,1.84509804,-1.923614456
2.255272505,2.255272505,-3.352675722
2,2,-2.162348442
2.477121255,2.477121255,-1.827630623
1.579783597,1.857332496,-1.921325727
1.84509804,1.84509804,-3.294683775
2.255272505,2.255272505,-1.874518734
2,2,-2.405386491
2.477121255,2.477121255,-1.834162375
2.176091259,2.181843588,-2.584993246
1.84509804,1.84509804,-3.322712499
2.255272505,2.255272505,-2.635486526
2,2,-2.040925202
2.477121255,2.477121255,-2.438111872
2.324282455,2.378397901,-2.735371042
1.84509804,1.84509804,-2.088874365
2.255272505,2.255272505,-2.004650042
2,2,-2.653705718
2.477121255,2.477121255,-2.142782124
2.498310554,2.161368002,-2.057897653
1.84509804,1.84509804,-1.988260439
2.255272505,2.255272505,-1.802443787
2,2,-2.191309744
2.477121255,2.477121255,-1.985605484
1.857332496,2.354108439,-2.319827718
1.84509804,1.84509804,-2.319827718
2.255272505,2.255272505,-4.498940738
2,2,-2.011668505
2.477121255,2.477121255,-1.825794773
2.181843588,2.385606274,-1.904412253
1.84509804,1.84509804,-1.857329022
2.255272505,2.255272505,-2.618000978
2,2,-1.801590366
2.477121255,2.477121255,-1.860309778
2.378397901,2.31386722,-2.138973658
1.84509804,1.84509804,-2.053203973
2.255272505,2.255272505,-2.601174933
2,2,-2.104356495
2.477121255,2.477121255,-1.801590366
2.161368002,2.152288344,-1.995034113
1.84509804,1.84509804,-2.053203973
2.255272505,2.255272505,-1.881801432
2,2,-2.919012953
2.477121255,2.477121255,-2.053203973
2.354108439,1.380211242,-1.914459694
1.84509804,1.84509804,-2.070673052
2.255272505,2.255272505,-1.895649481
2,2,-1.902222265
2.477121255,2.477121255,-1.871439193
2.385606274,2.485721426,-2.06905606
1.84509804,1.84509804,-1.995034113
2.255272505,2.255272505,-1.900008766
2,2,-2.423255646
2.477121255,2.477121255,-1.934158966
2.31386722,2.23299611,-2.314115013
1.84509804,1.84509804,-2.32561657
2.255272505,2.255272505,-2.758453519
2,2,-2.100869228
2.477121255,2.477121255,-2.774535641
2.152288344,2.36361198,-2.014506164
1.84509804,1.84509804,-1.99366234
2.255272505,2.255272505,-2.302910212
2,2,-2.070673052
2.477121255,2.477121255,-2.384860406
1.380211242,2.451786436,-2.258257658
1.84509804,1.84509804,-2.222341229
2.255272505,2.255272505,-2.362090189
2,2,-2.118592516
2.477121255,2.477121255,-4.197910742
2.485721426,2.117271296,-3.896743767
1.84509804,1.84509804,-2.120411014
2.255272505,2.255272505,-2.010256599
2,2,-1.829503594
2.477121255,2.477121255,-2.013085017
2.23299611,2.31386722,-2.507574887
1.84509804,1.84509804,-1.861318446
2.255272505,2.255272505,-1.869408948
2,2,-2.133316954
2.477121255,2.477121255,-2.352675722
2.36361198,2.08278537,-2.013085017
1.84509804,1.84509804,-1.93771893
2.255272505,2.255272505,-1.832298765
2,2,-1.860309778
2.477121255,2.477121255,-2.003260733
2.451786436,2.511883361,-1.9201678
1.84509804,1.84509804,-1.923614456
2.255272505,2.255272505,-2.024591171
2,2,-2.250835908
2.477121255,2.477121255,-2.03791018
2.117271296,2.307496038,-2.217771108
1.84509804,1.84509804,-2.12773881
2.255272505,2.255272505,-2.268354837
2,2,-1.825794773
2.477121255,2.477121255,-2.95475528
2.31386722,2.574031268,-2.281323964
1.84509804,1.84509804,-2.204342398
2.255272505,2.255272505,-2.085508753
2,2,-1.986909862
2.477121255,2.477121255,-2.405386491
2.08278537,2.152288344,-1.877620268
1.84509804,1.84509804,-2.095684861
2.255272505,2.255272505,-1.831355223
2,2,-2.059473554
2.477121255,2.477121255,-2.182838044
2.511883361,2.591064607,-2.124059457
1.84509804,1.84509804,-2.270916243
2.255272505,2.255272505,-2.405386491
2,2,-3.100869228
2.477121255,2.477121255,-1.857329022
2.307496038,2.592176757,-1.810397407
1.84509804,1.84509804,-1.853375911
2.255272505,2.255272505,-1.882861334
2,2,-2.140873717
2.477121255,2.477121255,-2.03791018
2.574031268,2.382017043,-2.027514823
1.84509804,1.84509804,-1.841758162
2.255272505,2.255272505,-2.129590242
2,2,-2.855363532
2.477121255,2.477121255,-2.735371042
2.152288344,2.484299839,-2.053203973
1.84509804,1.84509804,-2.075560468
2.255272505,2.255272505,-3.384860406
2,2,-1.968591536
2.477121255,2.477121255,-3.720652508
2.591064607,2.100370545,-1.851428191
1.84509804,1.84509804,-1.840793866
2.255272505,2.255272505,-1.930590929
2,2,-1.868381336
2.477121255,2.477121255,-1.913355479
2.592176757,2.471291711,-2.138973658
1.84509804,1.84509804,-2.083835678
2.255272505,2.255272505,-2.215503956
2,2,-1.839831707
2.477121255,2.477121255,-2.014506164
2.382017043,2.540329475,-2.782805682
1.84509804,1.84509804,-2.013085017
2.255272505,2.255272505,-3.799833754
2,2,-2.17866337
2.477121255,2.477121255,-2.122231405
2.484299839,1.785329835,-2.368475062
1.84509804,1.84509804,-2.039415075
2.255272505,2.255272505,-2.062642616
2,2,-2.020242268
2.477121255,2.477121255,-2.215503956
2.100370545,2.496929648,-2.109640469
1.84509804,1.84509804,-2.008849268
2.255272505,2.255272505,-2.618000978
2,2,-2.692632344
2.477121255,2.477121255,-2.268354837
2.471291711,2.365487985,-2.855363532
1.84509804,1.84509804,-1.829503594
2.255272505,2.255272505,-1.827630623
2,2,-2.211004852
2.477121255,2.477121255,-2.601174933
2.540329475,2.240549248,-2.166368483
1.84509804,1.84509804,-2.1314496
2.255272505,2.255272505,-2.485970522
2,2,-2.170426084
2.477121255,2.477121255,-2.49448374
1.785329835,1.908485019,-2.334456531
1.84509804,1.84509804,-3.156381077
2.255272505,2.255272505,-1.821195654
2,2,-2.426919429
2.477121255,2.477121255,-1.818470818
2.496929648,2.431363764,-2.647547338
1.84509804,1.84509804,-1.836034017
2.255272505,2.255272505,-2.445728951
2,2,-2.618000978
2.477121255,2.477121255,-2.017362485
2.365487985,2.572871602,-4.021819483
1.84509804,1.84509804,-2.124059457
2.255272505,2.255272505,-2.083835678
2,2,-2.554317973
2.477121255,2.477121255,-2.109640469
2.240549248,2.462397998,-1.921325727
1.84509804,1.84509804,-2.208772658
2.255272505,2.255272505,-2.554317973
2,2,-2.062642616
2.477121255,2.477121255,-2.441903712
1.908485019,2.499687083,-2.265808449
1.84509804,1.84509804,-2.111416177
2.255272505,2.255272505,-2.766420143
2,2,-2.419622512
2.477121255,2.477121255,-3.384860406
2.431363764,2.416640507,-1.985605484
1.84509804,1.84509804,-1.940095944
2.255272505,2.255272505,-2.311286595
2,2,-2.490206272
2.477121255,2.477121255,-2.211004852
2.572871602,2.477121255,-2.013085017
1.84509804,1.84509804,-2.453482013
2.255272505,2.255272505,-2.067445066
2,2,-2.398439735
2.477121255,2.477121255,-1.843662899
2.462397998,1.755874856,-2.485970522
1.84509804,1.84509804,-4.498940738
2.255272505,2.255272505,-1.929444984
2,2,-2.104356495
2.477121255,2.477121255,-1.850442208
2.499687083,2.534026106,-2.133316954
1.84509804,1.84509804,-2.774535641
2.255272505,2.255272505,-2.720652508
2,2,-2.453482013
2.477121255,2.477121255,-1.988260439
2.416640507,1.792391689,-1.931777021
1.84509804,1.84509804,-2.49448374
2.255272505,2.255272505,-2.302910212
2,2,-2.059473554
2.477121255,2.477121255,-1.816673203
2.477121255,2.556302501,-1.900008766
1.84509804,1.84509804,-1.868381336
2.255272505,2.255272505,-1.911084653
2,2,-2.170426084
2.477121255,2.477121255,-2.381533508
1.755874856,2.546542663,-1.894592014
1.84509804,1.84509804,-1.826697158
2.255272505,2.255272505,-1.904412253
2,2,-1.878670002
2.477121255,2.477121255,-1.947344527
2.534026106,2.532754379,-1.957227663
1.84509804,1.84509804,-3.419622512
2.255272505,2.255272505,-2.886023242
2,2,-2.875560989
2.477121255,2.477121255,-2.69946973
1.792391689,2.257678575,-2.014506164
1.84509804,1.84509804,-2.352675722
2.255272505,2.255272505,-1.975063032
2,2,-2.195608382
2.477121255,2.477121255,-1.858330783
2.556302501,1.86332286,-1.826697158
1.84509804,1.84509804,-2.250835908
2.255272505,2.255272505,-1.93296636
2,2,-1.830413727
2.477121255,2.477121255,-2.569392889
2.546542663,1.602059991,-2.395007586
1.84509804,1.84509804,-2.020242268
2.255272505,2.255272505,-2.289290434
2,2,-2.334456531
2.477121255,2.477121255,-2.102609361
2.532754379,2.534026106,-2.305684427
1.84509804,1.84509804,-1.944927618
2.255272505,2.255272505,-1.843662899
2,2,-2.419622512
2.477121255,2.477121255,-2.328549446
2.257678575,2.238046103,-1.854368585
1.84509804,1.84509804,-2.057897653
2.255272505,2.255272505,-1.830413727
2,2,-2.164353811
2.477121255,2.477121255,-3.294683775
1.86332286,2.356025857,-2.544561249
1.84509804,1.84509804,-2.322712499
2.255272505,2.255272505,-2.253295759
2,2,-2.138973658
2.477121255,2.477121255,-3.051650618
1.602059991,2.356025857,-2.980302269
1.84509804,1.84509804,-2.629579441
2.255272505,2.255272505,-2.629579441
2,2,-2.579730616
2.477121255,2.477121255,-2.391591648
2.534026106,1.826074803,-1.823041019
1.84509804,1.84509804,-1.873478974
2.255272505,2.255272505,-2.028984063
2,2,-2.281323964
2.477121255,2.477121255,-1.829503594
2.238046103,1.785329835,-1.858330783
1.84509804,1.84509804,-1.869408948
2.255272505,2.255272505,-2.659952682
2,2,-1.88709351
2.477121255,2.477121255,-2.896743767
2.356025857,2.463892989,-1.913355479
1.84509804,1.84509804,-1.868381336
2.255272505,2.255272505,-1.958488887
2,2,-1.845606462
2.477121255,2.477121255,-1.99774752
2.356025857,2.57054294,-1.996367163
1.84509804,1.84509804,-2.343470594
2.255272505,2.255272505,-2.050097925
2,2,-2.461376004
2.477121255,2.477121255,-1.869408948
1.826074803,1.633468456,-2.378231902
1.84509804,1.84509804,-2.530325227
2.255272505,2.255272505,-1.966053797
2,2,-2.672722823
2.477121255,2.477121255,-1.826697158
1.785329835,2.389166084,-1.828566099
1.84509804,1.84509804,-1.881801432
2.255272505,2.255272505,-1.826697158
2,2,-2.438111872
2.477121255,2.477121255,-2.080503512
2.463892989,1.832508913,-3.100869228
1.84509804,1.84509804,-1.999132278
2.255272505,2.255272505,-1.83321478
2,2,-1.88709351
2.477121255,2.477121255,-2.337440478
2.57054294,2.326335861,-2.595713771
1.84509804,1.84509804,-3.100869228
2.255272505,2.255272505,-1.940095944
2,2,-1.968591536
2.477121255,2.477121255,-1.832298765
1.633468456,2.004321374,-3.498803758
1.84509804,1.84509804,-1.921325727
2.255272505,2.255272505,-2.000495378
2,2,-1.839831707
2.477121255,2.477121255,-2.461376004
2.389166084,1.84509804,-1.853375911
1.84509804,1.84509804,-1.940095944
2.255272505,2.255272505,-2.197773762
2,2,-4.498940738
2.477121255,2.477121255,-1.886023242
1.832508913,2.432969291,-2.629579441
1.84509804,1.84509804,-1.92245042
2.255272505,2.255272505,-1.90661334
2,2,-1.811268329
2.477121255,2.477121255,-2.401899223
2.326335861,2.356025857,-2.465377466
1.84509804,1.84509804,-2.000495378
2.255272505,2.255272505,-2.273500998
2,2,-2.064235861
2.477121255,2.477121255,-1.8033265
2.004321374,2.501059262,-2.146624283
1.84509804,1.84509804,-1.877620268
2.255272505,2.255272505,-2.896743767
2,2,-2.097404304
2.477121255,2.477121255,-2.521087361
1.84509804,2.561101384,-2.512041907
1.84509804,1.84509804,-2.003260733
2.255272505,2.255272505,-1.996367163
2,2,-1.843662899
2.477121255,2.477121255,-2.294683775
2.432969291,2.498310554,-2.166368483
1.84509804,1.84509804,-1.972487308
2.255272505,2.255272505,-1.896743767
2,2,-2.229295232
2.477121255,2.477121255,-2.461376004
2.356025857,2.567026366,-1.97118483
1.84509804,1.84509804,-1.936516522
2.255272505,2.255272505,-3.544561249
2,2,-2.113199175
2.477121255,2.477121255,-1.855363532
2.501059262,1.954242509,-2.273500998
1.84509804,1.84509804,-2.057897653
2.255272505,2.255272505,-2.023136692
2,2,-2.018797722
2.477121255,2.477121255,-1.992294886
2.561101384,2.53529412,-2.378231902
1.84509804,1.84509804,-2.43062609
2.255272505,2.255272505,-2.434352853
2,2,-2.300153606
2.477121255,2.477121255,-2.69946973
2.498310554,2.591064607,-2.308476478
1.84509804,1.84509804,-1.921325727
2.255272505,2.255272505,-2.099130582
2,2,-2.211004852
2.477121255,2.477121255,-2.273500998
2.567026366,2.582063363,-2.061055195
1.84509804,1.84509804,-2.706416487
2.255272505,2.255272505,-2.388212986
2,2,-2.140873717
2.477121255,2.477121255,-1.800711172
1.954242509,1.959041392,-2.148558185
1.84509804,1.84509804,-1.83321478
2.255272505,2.255272505,-2.114989524
2,2,-2.122231405
2.477121255,2.477121255,-2.124059457
2.53529412,2.527629901,-2.008849268
1.84509804,1.84509804,-2.106110686
2.255272505,2.255272505,-2.12773881
2,2,-1.973752819
2.477121255,2.477121255,-1.94248604
2.591064607,2.588831726,-1.985605484
1.84509804,1.84509804,-2.265808449
2.255272505,2.255272505,-2.067445066
2,2,-2.281323964
2.477121255,2.477121255,-1.996367163
2.582063363,2.558708571,-1.860309778
1.84509804,1.84509804,-2.057897653
2.255272505,2.255272505,-1.892416969
2,2,-1.819386749
2.477121255,2.477121255,-2.133316954
1.959041392,2.283301229,-2.12773881
1.84509804,1.84509804,-2.412446173
2.255272505,2.255272505,-3.544561249
2,2,-1.952257982
2.477121255,2.477121255,-2.750630405
2.527629901,2.445604203,-1.927088684
1.84509804,1.84509804,-2.030458291
2.255272505,2.255272505,-2.875560989
2,2,-1.92245042
2.477121255,2.477121255,-2.374955206
2.588831726,1.380211242,-1.901114106
1.84509804,1.84509804,-2.817556814
2.255272505,2.255272505,-2.507574887
2,2,-1.844633593
2.477121255,2.477121255,-1.874518734
2.558708571,1.716003344,-2.766420143
1.84509804,1.84509804,-2.142782124
2.255272505,2.255272505,-2.530325227
2,2,-1.90661334
2.477121255,2.477121255,-2.236354913
2.283301229,2.344392274,-1.80950022
1.84509804,1.84509804,-1.857329022
2.255272505,2.255272505,-2.322712499
2,2,-2.289290434
2.477121255,2.477121255,-2.100869228
2.445604203,2.553883027,-1.891367334
1.84509804,1.84509804,-1.912218582
2.255272505,2.255272505,-1.929444984
2,2,-1.831355223
2.477121255,2.477121255,-2.378231902
1.380211242,2.340444115,-2.408901987
1.84509804,1.84509804,-2.138973658
2.255272505,2.255272505,-1.841758162
2,2,-1.89350313
2.477121255,2.477121255,-2.423255646
1.716003344,2.456366033,-2.273500998
1.84509804,1.84509804,-3.007446482
2.255272505,2.255272505,-2.606705644
2,2,-2.713476168
2.477121255,2.477121255,-2.102609361
2.344392274,2.301029996,-2.584993246
1.84509804,1.84509804,-2.720652508
2.255272505,2.255272505,-2.316961972
2,2,-1.952257982
2.477121255,2.477121255,-1.871439193
2.553883027,2.36361198,-2.782805682
1.84509804,1.84509804,-1.873478974
2.255272505,2.255272505,-3.498803758
2,2,-1.940095944
2.477121255,2.477121255,-1.822117357
2.340444115,2.195899652,-2.166368483
1.84509804,1.84509804,-1.850442208
2.255272505,2.255272505,-2.170426084
2,2,-1.981590793
2.477121255,2.477121255,-1.952257982
2.456366033,2.575187845,-2.865344858
1.84509804,1.84509804,-1.839831707
2.255272505,2.255272505,-2.434352853
2,2,-4.498940738
2.477121255,2.477121255,-1.936516522
2.301029996,2.545307116,-1.97637721
1.84509804,1.84509804,-2.193453745
2.255272505,2.255272505,-3.799833754
2,2,-1.875560989
2.477121255,2.477121255,-2.030458291
2.36361198,2.541579244,-3.007446482
1.84509804,1.84509804,-2.679272273
2.255272505,2.255272505,-1.864326806
2,2,-2.516541085
2.477121255,2.477121255,-1.816673203
2.195899652,2.075546961,-1.838901644
1.84509804,1.84509804,-2.051650618
2.255272505,2.255272505,-1.810397407
2,2,-2.109640469
2.477121255,2.477121255,-1.853375911
2.575187845,2.389166084,-1.968591536
1.84509804,1.84509804,-1.80950022
2.255272505,2.255272505,-1.959714201
2,2,-1.827630623
2.477121255,2.477121255,-2.010256599
2.545307116,2.017033339,-2.875560989
1.84509804,1.84509804,-1.81216918
2.255272505,2.255272505,-2.405386491
2,2,-2.758453519
2.477121255,2.477121255,-2.41601952
2.541579244,2.534026106,-2.635486526
1.84509804,1.84509804,-1.99774752
2.255272505,2.255272505,-3.799833754
2,2,-2.919012953
2.477121255,2.477121255,-2.263276904
2.075546961,1.602059991,-2.461376004
1.84509804,1.84509804,-1.94248604
2.255272505,2.255272505,-2.026050537
2,2,-2.120411014
2.477121255,2.477121255,-2.886023242
2.389166084,2.457881897,-3.243531253
1.84509804,1.84509804,-2.774535641
2.255272505,2.255272505,-1.866333377
2,2,-3.243531253
2.477121255,2.477121255,-2.384860406
2.017033339,2.217483944,-2.300153606
1.84509804,1.84509804,-2.051650618
2.255272505,2.255272505,-3.352675722
2,2,-2.202144101
2.477121255,2.477121255,-2.564314862
2.534026106,2.209515015,-2.672722823
1.84509804,1.84509804,-1.968591536
2.255272505,2.255272505,-1.84269437
2,2,-1.97637721
2.477121255,2.477121255,-2.559279783
1.602059991,2.264817823,-2.048555621
1.84509804,1.84509804,-2.530325227
2.255272505,2.255272505,-2.461376004
2,2,-2.758453519
2.477121255,2.477121255,-1.825794773
2.457881897,2.514547753,-1.872474075
1.84509804,1.84509804,-2.107871991
2.255272505,2.255272505,-1.878670002
2,2,-1.924781621
2.477121255,2.477121255,-3.419622512
2.217483944,2.334453751,-3.007446482
1.84509804,1.84509804,-2.659952682
2.255272505,2.255272505,-2.384860406
2,2,-1.901114106
2.477121255,2.477121255,-2.195608382
2.209515015,2.40654018,-2.010256599
1.84509804,1.84509804,-2.750630405
2.255272505,2.255272505,-1.808604883
2,2,-3.118592516
2.477121255,2.477121255,-1.982924904
2.264817823,2.324282455,-2.137075922
1.84509804,1.84509804,-2.554317973
2.255272505,2.255272505,-2.075560468
2,2,-1.963530801
2.477121255,2.477121255,-2.053203973
2.514547753,2.598790507,-2.865344858
1.84509804,1.84509804,-2.061055195
2.255272505,2.255272505,-2.197773762
2,2,-2.919012953
2.477121255,2.477121255,-2.097404304
2.334453751,2.525044807,-2.208772658
1.84509804,1.84509804,-2.166368483
2.255272505,2.255272505,-2.104356495
2,2,-1.912218582
2.477121255,2.477121255,-1.958488887
2.40654018,2.374748346,-2.030458291
1.84509804,1.84509804,-1.839831707
2.255272505,2.255272505,-2.750630405
2,2,-2.05632745
2.477121255,2.477121255,-1.863311134
2.324282455,2.442479769,-1.943705113
1.84509804,1.84509804,-2.073925211
2.255272505,2.255272505,-2.255769622
2,2,-1.936516522
2.477121255,2.477121255,-3.896743767
2.598790507,2.204119983,-2.197773762
1.84509804,1.84509804,-2.199956876
2.255272505,2.255272505,-2.405386491
2,2,-2.291978733
2.477121255,2.477121255,-2.535018908
2.525044807,2.309630167,-2.659952682
1.84509804,1.84509804,-2.087188299
2.255272505,2.255272505,-2.191309744
2,2,-2.623751625
2.477121255,2.477121255,-2.12773881
2.374748346,2.245512668,-2.026050537
1.84509804,1.84509804,-1.896743767
2.255272505,2.255272505,-2.174521952
2,2,-2.100869228
2.477121255,2.477121255,-1.858330783
2.442479769,2.004321374,-1.99774752
1.84509804,1.84509804,-2.438111872
2.255272505,2.255272505,-2.349585617
2,2,-2.845606462
2.477121255,2.477121255,-2.308476478
2.204119983,1.322219295,-1.805957672
1.84509804,1.84509804,-1.813071903
2.255272505,2.255272505,-2.023136692
2,2,-2.374955206
2.477121255,2.477121255,-1.915602481
2.309630167,2.593286067,-2.238733875
1.84509804,1.84509804,-1.913355479
2.255272505,2.255272505,-2.300153606
2,2,-2.073925211
2.477121255,2.477121255,-1.867356149
2.245512668,2.498310554,-2.048555621
1.84509804,1.84509804,-1.909988976
2.255272505,2.255272505,-2.072296087
2,2,-2.085508753
2.477121255,2.477121255,-1.826697158
2.004321374,2.537819095,-2.233988912
1.84509804,1.84509804,-1.946153573
2.255272505,2.255272505,-2.300153606
2,2,-1.875560989
2.477121255,2.477121255,-2.048555621
1.322219295,2.59439255,-2.014506164
1.84509804,1.84509804,-1.872474075
2.255272505,2.255272505,-2.170426084
2,2,-2.539763871
2.477121255,2.477121255,-2.685900937
2.593286067,2.413299764,-2.213248578
1.84509804,1.84509804,-2.03791018
2.255272505,2.255272505,-3.007446482
2,2,-2.000495378
2.477121255,2.477121255,-2.078849572
2.498310554,2.356025857,-2.395007586
1.84509804,1.84509804,-2.574530994
2.255272505,2.255272505,-2.584993246
2,2,-1.876605752
2.477121255,2.477121255,-2.211004852
2.537819095,2.460897843,-2.028984063
1.84509804,1.84509804,-3.352675722
2.255272505,2.255272505,-2.168392545
2,2,-1.904412253
2.477121255,2.477121255,-2.020242268
2.59439255,2.139879086,-1.821195654
1.84509804,1.84509804,-1.823041019
2.255272505,2.255272505,-1.960982678
2,2,-2.043961301
2.477121255,2.477121255,-2.606705644
2.413299764,2.255272505,-1.914459694
1.84509804,1.84509804,-2.047018774
2.255272505,2.255272505,-2.465377466
2,2,-1.877620268
2.477121255,2.477121255,-2.250835908
2.356025857,1.963787827,-1.95475528
1.84509804,1.84509804,-2.498803758
2.255272505,2.255272505,-1.83321478
2,2,-2.276093028
2.477121255,2.477121255,-3.220050157
2.460897843,2.326335861,-1.830413727
1.84509804,1.84509804,-2.034915946
2.255272505,2.255272505,-2.408901987
2,2,-1.826697158
2.477121255,2.477121255,-2.896743767
2.139879086,2.252853031,-2.125895237
1.84509804,1.84509804,-1.880744111
2.255272505,2.255272505,-2.133316954
2,2,-2.653705718
2.477121255,2.477121255,-2.286618674
2.255272505,1.322219295,-2.042440598
1.84509804,1.84509804,-2.000495378
2.255272505,2.255272505,-2.886023242
2,2,-1.839831707
2.477121255,2.477121255,-2.405386491
1.963787827,2.278753601,-1.823041019
1.84509804,1.84509804,-3.352675722
2.255272505,2.255272505,-1.84269437
2,2,-2.826697158
2.477121255,2.477121255,-2.343470594
2.326335861,2.547774705,-1.83321478
1.84509804,1.84509804,-1.984263126
2.255272505,2.255272505,-2.875560989
2,2,-1.8033265
2.477121255,2.477121255,-2.441903712
2.252853031,2.409933123,-2.742921694
1.84509804,1.84509804,-2.048555621
2.255272505,2.255272505,-2.490206272
2,2,-2.349585617
2.477121255,2.477121255,-3.083835678
1.322219295,2.181843588,-1.94981365
1.84509804,1.84509804,-2.100869228
2.255272505,2.255272505,-2.104356495
2,2,-2.653705718
2.477121255,2.477121255,-2.027514823
2.278753601,2.506505032,-2.294683775
1.84509804,1.84509804,-1.806847563
2.255272505,2.255272505,-2.331492945
2,2,-1.917897116
2.477121255,2.477121255,-1.853375911
2.547774705,2.5774918,-1.907735639
1.84509804,1.84509804,-1.975063032
2.255272505,2.255272505,-2.114989524
2,2,-1.895649481
2.477121255,2.477121255,-2.453482013
2.409933123,2.409933123,-2.166368483
1.84509804,1.84509804,-2.521087361
2.255272505,2.255272505,-3.799833754
2,2,-2.059473554
2.477121255,2.477121255,-1.867356149
2.181843588,2.004321374,-2.297405772
1.84509804,1.84509804,-2.248389911
2.255272505,2.255272505,-2.208772658
2,2,-1.957227663
2.477121255,2.477121255,-1.838901644
2.506505032,1.633468456,-1.916748283
1.84509804,1.84509804,-2.50316718
2.255272505,2.255272505,-1.94981365
