Date,ROWL.JLR1_LEVEL.F_CV,ROWL.JLR2_LEVEL.F_CV,ROWL.LHHW_LM_LEVEL.F_CV,ROWL.LHHW_LY_LEVEL.F_CV,ROWL.LHHW_R9_LEVEL.F_CV,ROWL.NOGALESLS_LEVEL.F_CV,ROWL.RS01_LEVEL.F_CV,ROWL.RS02_LEVEL.F_CV,ROWL.RS03_LEVEL.F_CV,ROWL.RS04_LEVEL.F_CV,ROWL.RS05_LEVEL.F_CV,ROWL.RS06_LEVEL.F_CV,ROWL.RS07_LEVEL.F_CV,ROWL.RS08_LEVEL.F_CV,ROWL.RS10_LEVEL.F_CV,ROWL.RS11_LEVEL.F_CV,ROWL.RS12_LEVEL.F_CV,ROWL.RS13_LEVEL.F_CV,ROWL.RS14_LEVEL.F_CV,ROWL.RS15_LEVEL.F_CV,ROWL.RS16_LEVEL.F_CV,ROWL.RS2A_TANK_LEVEL.F_CV,ROWL.RS9_LEVEL.F_CV,ROWL.WELL1_LEVEL.F_CV,ROWL.WELL1WW_LEVEL.F_CV
2022-06-01 00:00:00,25.3279991149902,25.3700008392334,0,0,0,4.18718767166138,15.5122241973877,16.7880001068115,3.94781422615051,19.5279998779297,15.5187206268311,12.3979997634888,16.015869140625,12.3292894363403,18.0820007324219,23.7040004730225,24.1507587432861,18.1155109405518,17.6052494049072,21.2948818206787,16.6900005340576,24.375,-0.495999991893768,-6.25,6.32397699356079
2022-06-01 00:05:00,25.2959995269775,25.3320007324219,0,0,0,4.20281267166138,15.527379989624,16.8020000457764,3.94537281990051,19.5200004577637,15.5317096710205,12.4700002670288,15.998779296875,12.3097581863403,18.0699996948242,23.6800003051758,24.1409931182861,18.1106281280518,17.5930423736572,21.2692470550537,16.6979999542236,24.4643745422363,-0.495999991893768,-6.25,6.29513645172119
2022-06-01 00:10:00,25.2600002288818,25.3020000457764,0,0,0,4.19562482833862,15.5360403060913,16.8099994659424,3.94781422615051,19.5200004577637,15.5403699874878,12.5299997329712,15.984130859375,12.2877855300903,18.0540008544922,23.6580009460449,24.1263446807861,18.1081867218018,17.5661869049072,21.2461738586426,16.7059993743896,24.5212497711182,-0.495999991893768,-6.25,6.31820917129517
2022-06-01 00:15:00,25.2240009307861,25.2660007476807,0,0,0,4.18562507629395,15.5511951446533,16.8159999847412,3.94781422615051,19.5139999389648,15.5598545074463,12.5679998397827,15.969482421875,12.268253326416,18.0459995269775,23.6359996795654,24.1239032745361,18.1057453155518,17.5490951538086,21.2256660461426,16.7140007019043,24.5862503051758,-0.495999991893768,-6.25,6.27494812011719
2022-06-01 00:20:00,25.1900005340576,25.2339992523193,0,0,0,4.17718744277954,15.5598545074463,16.82200050354,3.94781422615051,19.503999710083,15.5750093460083,12.6339998245239,15.9597158432007,12.248722076416,18.0319995880127,23.6040000915527,24.1092548370361,18.1057453155518,17.5368881225586,21.2090034484863,16.7280006408691,24.6512489318848,-0.493999987840652,-6.25,6.26341199874878
2022-06-01 00:25:00,25.1580009460449,25.2000007629395,0,0,0,4.1875,15.5771751403809,16.8320007324219,3.95025563240051,19.5060005187988,15.5879993438721,12.6859998703003,15.9499502182007,12.226749420166,18.0240001678467,23.5739994049072,24.0994892120361,18.1057453155518,17.5320053100586,21.1949043273926,16.7299995422363,24.7325000762939,-0.493999987840652,-6.25,6.24610757827759
2022-06-01 00:30:00,25.1219997406006,25.1660003662109,0,0,0,4.20625019073486,15.5923299789429,16.8419990539551,3.94781422615051,19.5060005187988,15.6118144989014,12.7320003509521,15.9377431869507,12.2072172164917,18.0160007476807,23.5480003356934,24.0921649932861,18.1008625030518,17.5051498413086,21.1756782531738,16.746000289917,24.7893753051758,-0.495999991893768,-6.25,6.29225254058838
2022-06-01 00:35:00,25.0919990539551,25.1299991607666,0,0,0,4.20687484741211,15.6074848175049,16.8579998016357,3.94537281990051,19.4979991912842,15.6183099746704,12.8059997558594,15.9304189682007,12.1901273727417,18.0060005187988,23.5240001678467,24.0726337432861,18.0984210968018,17.5075912475586,21.1564521789551,16.75,24.870626449585,-0.495999991893768,-6.25,6.29225254058838
2022-06-01 00:40:00,25.0599994659424,25.1000003814697,0,0,0,4.20593738555908,15.6312990188599,16.8740005493164,3.94537281990051,19.5,15.6421241760254,12.8620004653931,15.9157705307007,12.1754789352417,17.9939994812012,23.496000289917,24.0604248046875,18.0984210968018,17.4905014038086,21.1410713195801,16.761999130249,24.9274997711182,-0.493999987840652,-6.25,6.27783250808716
2022-06-01 00:45:00,25.0219993591309,25.0659999847412,0,0,0,4.20562505722046,15.6486196517944,16.8819999694824,3.94537281990051,19.5,15.6529493331909,12.9359998703003,15.9060039520264,12.1608304977417,17.988000869751,23.4659996032715,24.0457763671875,18.1106281280518,17.4831771850586,21.1256904602051,16.7679996490479,24.984375,-0.495999991893768,-6.25,6.28936862945557
2022-06-01 00:50:00,24.992000579834,25.0300006866455,0,0,0,4.19624996185303,15.6724348068237,16.9020004272461,3.95025563240051,19.5,15.6702699661255,12.9940004348755,15.8986797332764,12.1437397003174,17.9799995422363,23.4440002441406,24.0335693359375,18.1106281280518,17.4636459350586,21.1064643859863,16.7740001678467,25.0575008392334,-0.493999987840652,-6.25,6.29225254058838
2022-06-01 00:55:00,24.9559993743896,24.9979991912842,0,0,0,4.17437505722046,15.696249961853,16.923999786377,3.94781422615051,19.5,15.6940851211548,13.0559997558594,15.8937969207764,12.1266498565674,17.9740009307861,23.4160003662109,24.0262451171875,18.1057453155518,17.4465560913086,21.0936470031738,16.7900009155273,24.9762496948242,-0.493999987840652,-6.25,6.27206420898438
2022-06-01 01:00:00,24.923999786377,24.9659996032715,0,0,0,4.20499992370605,15.711404800415,16.9379997253418,3.94781422615051,19.5,15.7179002761841,13.1400003433228,15.8815898895264,12.1120014190674,17.9619998931885,23.3939990997314,24.0189208984375,18.1081867218018,17.4392318725586,21.0795478820801,16.7959995269775,24.8624992370605,-0.493999987840652,-6.25,6.27783250808716
2022-06-01 01:05:00,24.8880004882813,24.931999206543,0,0,0,4.20562505722046,15.7287244796753,16.9519996643066,3.95025563240051,19.5,15.7417144775391,13.1820001602173,15.8693828582764,12.0973529815674,17.9540004730225,23.3680000305176,24.0091552734375,18.1033039093018,17.42702293396,21.0551948547363,16.8120002746582,24.7650012969971,-0.493999987840652,-6.25,6.26918029785156
2022-06-01 01:10:00,24.8560009002686,24.8980007171631,0,0,0,4.18156242370605,15.7417144775391,16.9619998931885,3.95025563240051,19.5020008087158,15.7460441589355,13.253999710083,15.8571758270264,12.0827035903931,17.9440002441406,23.3479995727539,23.9969482421875,18.1033039093018,17.40749168396,21.0334053039551,16.818000793457,24.6593761444092,-0.495999991893768,-6.25,6.26918029785156
2022-06-01 01:15:00,24.82200050354,24.8640003204346,0,0,0,4.17312526702881,15.7633647918701,16.9780006408691,3.94781422615051,19.5020008087158,15.7698593139648,13.3159999847412,15.8449687957764,12.0656137466431,17.9360008239746,23.3279991149902,23.9969482421875,18.1081867218018,17.40016746521,21.0218696594238,16.8360004425049,24.578125,-0.495999991893768,-6.25,6.2864842414856
